Symbol,Start,End,Permutation,Elliotticity
$BTC-USD@GDAX_MTGOX,2010-07-18,2011-01-17,0,34.3167
$BTC-USD@GDAX_MTGOX,2010-07-18,2011-01-17,1,16.1253
$BTC-USD@GDAX_MTGOX,2010-07-18,2011-01-17,2,16.4196
$BTC-USD@GDAX_MTGOX,2010-07-18,2011-01-17,3,24.3373
$BTC-USD@GDAX_MTGOX,2010-07-18,2011-01-17,4,21.7338
$BTC-USD@GDAX_MTGOX,2010-07-18,2011-01-17,5,9.5612
$BTC-USD@GDAX_MTGOX,2010-07-18,2011-01-17,6,23.7779
$BTC-USD@GDAX_MTGOX,2010-07-18,2011-01-17,7,24.4167
$BTC-USD@GDAX_MTGOX,2010-07-18,2011-01-17,8,12.0576
$BTC-USD@GDAX_MTGOX,2010-07-18,2011-01-17,9,25.0591
$BTC-USD@GDAX_MTGOX,2010-07-18,2011-01-17,10,17.06
$BTC-USD@GDAX_MTGOX,2011-01-16,2011-07-24,0,29.8551
$BTC-USD@GDAX_MTGOX,2011-01-16,2011-07-24,1,15.1394
$BTC-USD@GDAX_MTGOX,2011-01-16,2011-07-24,2,20.2804
$BTC-USD@GDAX_MTGOX,2011-01-16,2011-07-24,3,23.2649
$BTC-USD@GDAX_MTGOX,2011-01-16,2011-07-24,4,20.8342
$BTC-USD@GDAX_MTGOX,2011-01-16,2011-07-24,5,18.0013
$BTC-USD@GDAX_MTGOX,2011-01-16,2011-07-24,6,28.1968
$BTC-USD@GDAX_MTGOX,2011-01-16,2011-07-24,7,30.9727
$BTC-USD@GDAX_MTGOX,2011-01-16,2011-07-24,8,31.569
$BTC-USD@GDAX_MTGOX,2011-01-16,2011-07-24,9,22.6338
$BTC-USD@GDAX_MTGOX,2011-01-16,2011-07-24,10,18.2396
$BTC-USD@GDAX_MTGOX,2011-07-24,2012-01-23,0,30.8743
$BTC-USD@GDAX_MTGOX,2011-07-24,2012-01-23,1,19.8573
$BTC-USD@GDAX_MTGOX,2011-07-24,2012-01-23,2,24.7858
$BTC-USD@GDAX_MTGOX,2011-07-24,2012-01-23,3,30.846
$BTC-USD@GDAX_MTGOX,2011-07-24,2012-01-23,4,31.1422
$BTC-USD@GDAX_MTGOX,2011-07-24,2012-01-23,5,21.2259
$BTC-USD@GDAX_MTGOX,2011-07-24,2012-01-23,6,32.0591
$BTC-USD@GDAX_MTGOX,2011-07-24,2012-01-23,7,27.9443
$BTC-USD@GDAX_MTGOX,2011-07-24,2012-01-23,8,30.127
$BTC-USD@GDAX_MTGOX,2011-07-24,2012-01-23,9,26.5483
$BTC-USD@GDAX_MTGOX,2011-07-24,2012-01-23,10,26.7365
$BTC-USD@GDAX_MTGOX,2012-01-22,2012-07-23,0,38.2763
$BTC-USD@GDAX_MTGOX,2012-01-22,2012-07-23,1,21.7728
$BTC-USD@GDAX_MTGOX,2012-01-22,2012-07-23,2,17.9772
$BTC-USD@GDAX_MTGOX,2012-01-22,2012-07-23,3,23.3093
$BTC-USD@GDAX_MTGOX,2012-01-22,2012-07-23,4,28.3413
$BTC-USD@GDAX_MTGOX,2012-01-22,2012-07-23,5,27.2461
$BTC-USD@GDAX_MTGOX,2012-01-22,2012-07-23,6,25.3375
$BTC-USD@GDAX_MTGOX,2012-01-22,2012-07-23,7,28.2608
$BTC-USD@GDAX_MTGOX,2012-01-22,2012-07-23,8,20.6998
$BTC-USD@GDAX_MTGOX,2012-01-22,2012-07-23,9,19.7316
$BTC-USD@GDAX_MTGOX,2012-01-22,2012-07-23,10,27.946
$BTC-USD@GDAX_MTGOX,2012-07-23,2013-01-22,0,38.2314
$BTC-USD@GDAX_MTGOX,2012-07-23,2013-01-22,1,29.1415
$BTC-USD@GDAX_MTGOX,2012-07-23,2013-01-22,2,16.337
$BTC-USD@GDAX_MTGOX,2012-07-23,2013-01-22,3,38.0503
$BTC-USD@GDAX_MTGOX,2012-07-23,2013-01-22,4,29.5448
$BTC-USD@GDAX_MTGOX,2012-07-23,2013-01-22,5,25.0899
$BTC-USD@GDAX_MTGOX,2012-07-23,2013-01-22,6,29.7745
$BTC-USD@GDAX_MTGOX,2012-07-23,2013-01-22,7,33.8962
$BTC-USD@GDAX_MTGOX,2012-07-23,2013-01-22,8,25.3892
$BTC-USD@GDAX_MTGOX,2012-07-23,2013-01-22,9,28.3472
$BTC-USD@GDAX_MTGOX,2012-07-23,2013-01-22,10,14.0699
$BTC-USD@GDAX_MTGOX,2013-01-21,2013-07-23,0,36.6513
$BTC-USD@GDAX_MTGOX,2013-01-21,2013-07-23,1,24.3663
$BTC-USD@GDAX_MTGOX,2013-01-21,2013-07-23,2,15.5163
$BTC-USD@GDAX_MTGOX,2013-01-21,2013-07-23,3,22.1939
$BTC-USD@GDAX_MTGOX,2013-01-21,2013-07-23,4,19.9135
$BTC-USD@GDAX_MTGOX,2013-01-21,2013-07-23,5,27.6573
$BTC-USD@GDAX_MTGOX,2013-01-21,2013-07-23,6,20.5847
$BTC-USD@GDAX_MTGOX,2013-01-21,2013-07-23,7,12.0276
$BTC-USD@GDAX_MTGOX,2013-01-21,2013-07-23,8,21.1564
$BTC-USD@GDAX_MTGOX,2013-01-21,2013-07-23,9,23.2127
$BTC-USD@GDAX_MTGOX,2013-01-21,2013-07-23,10,22.4927
$BTC-USD@GDAX_MTGOX,2013-07-23,2014-01-22,0,31.497
$BTC-USD@GDAX_MTGOX,2013-07-23,2014-01-22,1,23.3129
$BTC-USD@GDAX_MTGOX,2013-07-23,2014-01-22,2,26.1551
$BTC-USD@GDAX_MTGOX,2013-07-23,2014-01-22,3,22.2686
$BTC-USD@GDAX_MTGOX,2013-07-23,2014-01-22,4,25.3272
$BTC-USD@GDAX_MTGOX,2013-07-23,2014-01-22,5,14.3269
$BTC-USD@GDAX_MTGOX,2013-07-23,2014-01-22,6,16.2863
$BTC-USD@GDAX_MTGOX,2013-07-23,2014-01-22,7,24.1891
$BTC-USD@GDAX_MTGOX,2013-07-23,2014-01-22,8,24.0039
$BTC-USD@GDAX_MTGOX,2013-07-23,2014-01-22,9,32.1099
$BTC-USD@GDAX_MTGOX,2013-07-23,2014-01-22,10,13.1918
$BTC-USD@GDAX_MTGOX,2014-01-21,2014-07-23,0,30.9174
$BTC-USD@GDAX_MTGOX,2014-01-21,2014-07-23,1,23.1017
$BTC-USD@GDAX_MTGOX,2014-01-21,2014-07-23,2,30.8243
$BTC-USD@GDAX_MTGOX,2014-01-21,2014-07-23,3,23.5132
$BTC-USD@GDAX_MTGOX,2014-01-21,2014-07-23,4,19.4989
$BTC-USD@GDAX_MTGOX,2014-01-21,2014-07-23,5,21.5021
$BTC-USD@GDAX_MTGOX,2014-01-21,2014-07-23,6,25.6116
$BTC-USD@GDAX_MTGOX,2014-01-21,2014-07-23,7,21.9721
$BTC-USD@GDAX_MTGOX,2014-01-21,2014-07-23,8,33.3594
$BTC-USD@GDAX_MTGOX,2014-01-21,2014-07-23,9,29.1358
$BTC-USD@GDAX_MTGOX,2014-01-21,2014-07-23,10,34.0523
$BTC-USD@GDAX_MTGOX,2014-07-23,2015-01-25,0,37.2502
$BTC-USD@GDAX_MTGOX,2014-07-23,2015-01-25,1,23.1942
$BTC-USD@GDAX_MTGOX,2014-07-23,2015-01-25,2,29.6553
$BTC-USD@GDAX_MTGOX,2014-07-23,2015-01-25,3,34.0533
$BTC-USD@GDAX_MTGOX,2014-07-23,2015-01-25,4,32.1464
$BTC-USD@GDAX_MTGOX,2014-07-23,2015-01-25,5,29.7123
$BTC-USD@GDAX_MTGOX,2014-07-23,2015-01-25,6,26.0334
$BTC-USD@GDAX_MTGOX,2014-07-23,2015-01-25,7,29.305
$BTC-USD@GDAX_MTGOX,2014-07-23,2015-01-25,8,29.3078
$BTC-USD@GDAX_MTGOX,2014-07-23,2015-01-25,9,32.7464
$BTC-USD@GDAX_MTGOX,2014-07-23,2015-01-25,10,30.6069
$BTC-USD@GDAX_MTGOX,2015-01-24,2015-07-26,0,32.5736
$BTC-USD@GDAX_MTGOX,2015-01-24,2015-07-26,1,24.9194
$BTC-USD@GDAX_MTGOX,2015-01-24,2015-07-26,2,23.1523
$BTC-USD@GDAX_MTGOX,2015-01-24,2015-07-26,3,27.9022
$BTC-USD@GDAX_MTGOX,2015-01-24,2015-07-26,4,30.2084
$BTC-USD@GDAX_MTGOX,2015-01-24,2015-07-26,5,22.2267
$BTC-USD@GDAX_MTGOX,2015-01-24,2015-07-26,6,9.8698
$BTC-USD@GDAX_MTGOX,2015-01-24,2015-07-26,7,17.698
$BTC-USD@GDAX_MTGOX,2015-01-24,2015-07-26,8,3.3428
$BTC-USD@GDAX_MTGOX,2015-01-24,2015-07-26,9,27.4028
$BTC-USD@GDAX_MTGOX,2015-01-24,2015-07-26,10,28.4914
$BTC-USD@GDAX_MTGOX,2015-07-26,2016-01-25,0,36.383
$BTC-USD@GDAX_MTGOX,2015-07-26,2016-01-25,1,24.4518
$BTC-USD@GDAX_MTGOX,2015-07-26,2016-01-25,2,27.5119
$BTC-USD@GDAX_MTGOX,2015-07-26,2016-01-25,3,27.354
$BTC-USD@GDAX_MTGOX,2015-07-26,2016-01-25,4,30.9895
