Symbol,Start,End,Permutation,Elliotticity
$BTC-USD@GDAX_MTGOX,2010-07-18,2012-07-23,0,22.0289
$BTC-USD@GDAX_MTGOX,2010-07-18,2012-07-23,1,18.9819
$BTC-USD@GDAX_MTGOX,2010-07-18,2012-07-23,2,18.1672
$BTC-USD@GDAX_MTGOX,2010-07-18,2012-07-23,3,11.846
$BTC-USD@GDAX_MTGOX,2010-07-18,2012-07-23,4,17.7855
$BTC-USD@GDAX_MTGOX,2010-07-18,2012-07-23,5,21.8898
$BTC-USD@GDAX_MTGOX,2010-07-18,2012-07-23,6,13.9511
$BTC-USD@GDAX_MTGOX,2010-07-18,2012-07-23,7,15.4675
$BTC-USD@GDAX_MTGOX,2010-07-18,2012-07-23,8,21.6129
$BTC-USD@GDAX_MTGOX,2010-07-18,2012-07-23,9,17.1638
$BTC-USD@GDAX_MTGOX,2010-07-18,2012-07-23,10,11.7261
$BTC-USD@GDAX_MTGOX,2012-07-23,2014-07-23,0,25.7014
$BTC-USD@GDAX_MTGOX,2012-07-23,2014-07-23,1,20.83
$BTC-USD@GDAX_MTGOX,2012-07-23,2014-07-23,2,24.5474
$BTC-USD@GDAX_MTGOX,2012-07-23,2014-07-23,3,10.5732
$BTC-USD@GDAX_MTGOX,2012-07-23,2014-07-23,4,19.4196
$BTC-USD@GDAX_MTGOX,2012-07-23,2014-07-23,5,19.3955
$BTC-USD@GDAX_MTGOX,2012-07-23,2014-07-23,6,12.3336
$BTC-USD@GDAX_MTGOX,2012-07-23,2014-07-23,7,11.7399
$BTC-USD@GDAX_MTGOX,2012-07-23,2014-07-23,8,18.0259
$BTC-USD@GDAX_MTGOX,2012-07-23,2014-07-23,9,22.2174
$BTC-USD@GDAX_MTGOX,2012-07-23,2014-07-23,10,18.1385
$BTC-USD@GDAX_MTGOX,2014-07-23,2016-07-26,0,23.5452
$BTC-USD@GDAX_MTGOX,2014-07-23,2016-07-26,1,27.097
$BTC-USD@GDAX_MTGOX,2014-07-23,2016-07-26,2,12.7628
$BTC-USD@GDAX_MTGOX,2014-07-23,2016-07-26,3,18.0655
$BTC-USD@GDAX_MTGOX,2014-07-23,2016-07-26,4,19.2074
$BTC-USD@GDAX_MTGOX,2014-07-23,2016-07-26,5,24.4182
$BTC-USD@GDAX_MTGOX,2014-07-23,2016-07-26,6,24.8164
$BTC-USD@GDAX_MTGOX,2014-07-23,2016-07-26,7,23.6429
$BTC-USD@GDAX_MTGOX,2014-07-23,2016-07-26,8,26.537
$BTC-USD@GDAX_MTGOX,2014-07-23,2016-07-26,9,22.385
$BTC-USD@GDAX_MTGOX,2014-07-23,2016-07-26,10,20.7047
$BTC-USD@GDAX_MTGOX,2016-07-26,2018-07-26,0,35.8601
$BTC-USD@GDAX_MTGOX,2016-07-26,2018-07-26,1,16.3368
$BTC-USD@GDAX_MTGOX,2016-07-26,2018-07-26,2,21.136
$BTC-USD@GDAX_MTGOX,2016-07-26,2018-07-26,3,21.3606
$BTC-USD@GDAX_MTGOX,2016-07-26,2018-07-26,4,24.5584
$BTC-USD@GDAX_MTGOX,2016-07-26,2018-07-26,5,22.0108
$BTC-USD@GDAX_MTGOX,2016-07-26,2018-07-26,6,24.9053
$BTC-USD@GDAX_MTGOX,2016-07-26,2018-07-26,7,22.9042
$BTC-USD@GDAX_MTGOX,2016-07-26,2018-07-26,8,21.4575
$BTC-USD@GDAX_MTGOX,2016-07-26,2018-07-26,9,25.0267
$BTC-USD@GDAX_MTGOX,2016-07-26,2018-07-26,10,22.5861
$BTC-USD@GDAX_MTGOX,2018-07-26,2020-07-27,0,28.9359
$BTC-USD@GDAX_MTGOX,2018-07-26,2020-07-27,1,17.9366
$BTC-USD@GDAX_MTGOX,2018-07-26,2020-07-27,2,24.5538
$BTC-USD@GDAX_MTGOX,2018-07-26,2020-07-27,3,21.2196
$BTC-USD@GDAX_MTGOX,2018-07-26,2020-07-27,4,19.0147
$BTC-USD@GDAX_MTGOX,2018-07-26,2020-07-27,5,26.866
$BTC-USD@GDAX_MTGOX,2018-07-26,2020-07-27,6,16.0135
$BTC-USD@GDAX_MTGOX,2018-07-26,2020-07-27,7,21.2559
$BTC-USD@GDAX_MTGOX,2018-07-26,2020-07-27,8,26.2521
$BTC-USD@GDAX_MTGOX,2018-07-26,2020-07-27,9,18.3335
$BTC-USD@GDAX_MTGOX,2018-07-26,2020-07-27,10,23.5043
$BTC-USD@GDAX_MTGOX,2020-07-27,2022-07-27,0,35.6479
$BTC-USD@GDAX_MTGOX,2020-07-27,2022-07-27,1,20.9533
$BTC-USD@GDAX_MTGOX,2020-07-27,2022-07-27,2,22.5875
$BTC-USD@GDAX_MTGOX,2020-07-27,2022-07-27,3,22.4565
$BTC-USD@GDAX_MTGOX,2020-07-27,2022-07-27,4,27.6538
$BTC-USD@GDAX_MTGOX,2020-07-27,2022-07-27,5,28.2055
$BTC-USD@GDAX_MTGOX,2020-07-27,2022-07-27,6,24.8705
$BTC-USD@GDAX_MTGOX,2020-07-27,2022-07-27,7,25.4874
$BTC-USD@GDAX_MTGOX,2020-07-27,2022-07-27,8,24.2346
$BTC-USD@GDAX_MTGOX,2020-07-27,2022-07-27,9,28.1169
$BTC-USD@GDAX_MTGOX,2020-07-27,2022-07-27,10,25.0919
$DJIA,1914-12-14,1916-12-14,0,19.0087
$DJIA,1914-12-14,1916-12-14,1,23.5606
$DJIA,1914-12-14,1916-12-14,2,25.0671
$DJIA,1914-12-14,1916-12-14,3,20.2115
$DJIA,1914-12-14,1916-12-14,4,23.1733
$DJIA,1914-12-14,1916-12-14,5,28.1263
$DJIA,1914-12-14,1916-12-14,6,26.6298
$DJIA,1914-12-14,1916-12-14,7,27.2593
$DJIA,1914-12-14,1916-12-14,8,16.1647
$DJIA,1914-12-14,1916-12-14,9,20.9262
$DJIA,1914-12-14,1916-12-14,10,19.4403
$DJIA,1916-12-14,1918-12-28,0,20.6964
$DJIA,1916-12-14,1918-12-28,1,37.2939
$DJIA,1916-12-14,1918-12-28,2,20.7346
$DJIA,1916-12-14,1918-12-28,3,26.2116
$DJIA,1916-12-14,1918-12-28,4,25.1927
$DJIA,1916-12-14,1918-12-28,5,26.2276
$DJIA,1916-12-14,1918-12-28,6,29.2195
$DJIA,1916-12-14,1918-12-28,7,14.7896
$DJIA,1916-12-14,1918-12-28,8,33.2573
$DJIA,1916-12-14,1918-12-28,9,26.0313
$DJIA,1916-12-14,1918-12-28,10,28.2058
$DJIA,1918-12-30,1921-01-04,0,24.2248
$DJIA,1918-12-30,1921-01-04,1,28.6286
$DJIA,1918-12-30,1921-01-04,2,23.7323
$DJIA,1918-12-30,1921-01-04,3,22.4898
$DJIA,1918-12-30,1921-01-04,4,25.4656
$DJIA,1918-12-30,1921-01-04,5,34.6101
$DJIA,1918-12-30,1921-01-04,6,26.0029
$DJIA,1918-12-30,1921-01-04,7,31.3331
$DJIA,1918-12-30,1921-01-04,8,16.6924
$DJIA,1918-12-30,1921-01-04,9,26.9437
$DJIA,1918-12-30,1921-01-04,10,27.9425
