Symbol,Start,End,Permutation,Elliotticity
$BTC-USD@GDAX_MTGOX,2010-07-18,2012-07-23,0,29.6521
$BTC-USD@GDAX_MTGOX,2010-07-18,2012-07-23,1,30.1086
$BTC-USD@GDAX_MTGOX,2010-07-18,2012-07-23,2,30.0034
$BTC-USD@GDAX_MTGOX,2010-07-18,2012-07-23,3,23.3305
$BTC-USD@GDAX_MTGOX,2010-07-18,2012-07-23,4,29.6696
$BTC-USD@GDAX_MTGOX,2010-07-18,2012-07-23,5,32.7336
$BTC-USD@GDAX_MTGOX,2010-07-18,2012-07-23,6,22.182
$BTC-USD@GDAX_MTGOX,2010-07-18,2012-07-23,7,27.7601
$BTC-USD@GDAX_MTGOX,2010-07-18,2012-07-23,8,33.0041
$BTC-USD@GDAX_MTGOX,2010-07-18,2012-07-23,9,32.02
$BTC-USD@GDAX_MTGOX,2010-07-18,2012-07-23,10,27.3562
$BTC-USD@GDAX_MTGOX,2012-07-23,2014-07-23,0,38.8197
$BTC-USD@GDAX_MTGOX,2012-07-23,2014-07-23,1,31.5123
$BTC-USD@GDAX_MTGOX,2012-07-23,2014-07-23,2,37.0937
$BTC-USD@GDAX_MTGOX,2012-07-23,2014-07-23,3,25.6894
$BTC-USD@GDAX_MTGOX,2012-07-23,2014-07-23,4,32.969
$BTC-USD@GDAX_MTGOX,2012-07-23,2014-07-23,5,34.1633
$BTC-USD@GDAX_MTGOX,2012-07-23,2014-07-23,6,19.6747
$BTC-USD@GDAX_MTGOX,2012-07-23,2014-07-23,7,24.6191
$BTC-USD@GDAX_MTGOX,2012-07-23,2014-07-23,8,32.5928
$BTC-USD@GDAX_MTGOX,2012-07-23,2014-07-23,9,33.6981
$BTC-USD@GDAX_MTGOX,2012-07-23,2014-07-23,10,28.9651
$BTC-USD@GDAX_MTGOX,2014-07-23,2016-07-26,0,36.029
$BTC-USD@GDAX_MTGOX,2014-07-23,2016-07-26,1,38.4101
$BTC-USD@GDAX_MTGOX,2014-07-23,2016-07-26,2,33.7315
$BTC-USD@GDAX_MTGOX,2014-07-23,2016-07-26,3,31.349
$BTC-USD@GDAX_MTGOX,2014-07-23,2016-07-26,4,31.5261
$BTC-USD@GDAX_MTGOX,2014-07-23,2016-07-26,5,37.2313
$BTC-USD@GDAX_MTGOX,2014-07-23,2016-07-26,6,34.3702
$BTC-USD@GDAX_MTGOX,2014-07-23,2016-07-26,7,34.217
$BTC-USD@GDAX_MTGOX,2014-07-23,2016-07-26,8,36.8614
$BTC-USD@GDAX_MTGOX,2014-07-23,2016-07-26,9,35.1845
$BTC-USD@GDAX_MTGOX,2014-07-23,2016-07-26,10,32.9459
$BTC-USD@GDAX_MTGOX,2016-07-26,2018-07-26,0,44.9942
$BTC-USD@GDAX_MTGOX,2016-07-26,2018-07-26,1,32.1376
$BTC-USD@GDAX_MTGOX,2016-07-26,2018-07-26,2,33.9632
$BTC-USD@GDAX_MTGOX,2016-07-26,2018-07-26,3,31.9605
$BTC-USD@GDAX_MTGOX,2016-07-26,2018-07-26,4,34.9602
$BTC-USD@GDAX_MTGOX,2016-07-26,2018-07-26,5,31.8642
$BTC-USD@GDAX_MTGOX,2016-07-26,2018-07-26,6,36.1759
$BTC-USD@GDAX_MTGOX,2016-07-26,2018-07-26,7,36.0494
$BTC-USD@GDAX_MTGOX,2016-07-26,2018-07-26,8,35.4166
$BTC-USD@GDAX_MTGOX,2016-07-26,2018-07-26,9,36.3895
$BTC-USD@GDAX_MTGOX,2016-07-26,2018-07-26,10,33.6407
$BTC-USD@GDAX_MTGOX,2018-07-26,2020-07-27,0,37.2561
$BTC-USD@GDAX_MTGOX,2018-07-26,2020-07-27,1,30.5998
$BTC-USD@GDAX_MTGOX,2018-07-26,2020-07-27,2,37.4051
$BTC-USD@GDAX_MTGOX,2018-07-26,2020-07-27,3,34.4679
$BTC-USD@GDAX_MTGOX,2018-07-26,2020-07-27,4,37.0779
$BTC-USD@GDAX_MTGOX,2018-07-26,2020-07-27,5,38.5707
$BTC-USD@GDAX_MTGOX,2018-07-26,2020-07-27,6,27.5971
