Symbol,Start,End,Permutation,Elliotticity
$RUT,1998-07-13,2001-07-14,0,22.0974
$RUT,1998-07-13,2001-07-14,1,23.8151
$RUT,1998-07-13,2001-07-14,2,27.4469
$RUT,1998-07-13,2001-07-14,3,26.6145
$RUT,1998-07-13,2001-07-14,4,30.0361
$RUT,1998-07-13,2001-07-14,5,27.6415
$RUT,1998-07-13,2001-07-14,6,21.0777
$RUT,1998-07-13,2001-07-14,7,17.4008
$RUT,1998-07-13,2001-07-14,8,25.2961
$RUT,1998-07-13,2001-07-14,9,26.912
$RUT,1998-07-13,2001-07-14,10,20.1055
$RUT,2001-07-16,2004-07-22,0,32.9653
$RUT,2001-07-16,2004-07-22,1,20.7545
$RUT,2001-07-16,2004-07-22,2,24.8651
$RUT,2001-07-16,2004-07-22,3,23.765
$RUT,2001-07-16,2004-07-22,4,29.2787
$RUT,2001-07-16,2004-07-22,5,26.0142
$RUT,2001-07-16,2004-07-22,6,31.9647
$RUT,2001-07-16,2004-07-22,7,30.6653
$RUT,2001-07-16,2004-07-22,8,31.3078
$RUT,2001-07-16,2004-07-22,9,27.4984
$RUT,2001-07-16,2004-07-22,10,24.4875
$RUT,2004-07-22,2007-07-24,0,31.4567
$RUT,2004-07-22,2007-07-24,1,24.5425
$RUT,2004-07-22,2007-07-24,2,27.8626
$RUT,2004-07-22,2007-07-24,3,26.9383
$RUT,2004-07-22,2007-07-24,4,29.2257
$RUT,2004-07-22,2007-07-24,5,28.6161
$RUT,2004-07-22,2007-07-24,6,24.6872
$RUT,2004-07-22,2007-07-24,7,25.4048
$RUT,2004-07-22,2007-07-24,8,26.8934
$RUT,2004-07-22,2007-07-24,9,25.2583
$RUT,2004-07-22,2007-07-24,10,25.011
$RUT,2007-07-24,2010-07-23,0,27.8702
$RUT,2007-07-24,2010-07-23,1,25.1932
$RUT,2007-07-24,2010-07-23,2,25.045
$RUT,2007-07-24,2010-07-23,3,24.642
$RUT,2007-07-24,2010-07-23,4,25.2388
$RUT,2007-07-24,2010-07-23,5,24.4318
$RUT,2007-07-24,2010-07-23,6,21.2159
$RUT,2007-07-24,2010-07-23,7,26.7274
$RUT,2007-07-24,2010-07-23,8,22.135
$RUT,2007-07-24,2010-07-23,9,25.2059
$RUT,2007-07-24,2010-07-23,10,27.5244
$RUT,2010-07-23,2013-07-25,0,28.348
$RUT,2010-07-23,2013-07-25,1,26.7554
$RUT,2010-07-23,2013-07-25,2,30.4921
$RUT,2010-07-23,2013-07-25,3,26.3133
$RUT,2010-07-23,2013-07-25,4,25.2391
$RUT,2010-07-23,2013-07-25,5,27.8968
$RUT,2010-07-23,2013-07-25,6,26.7681
$RUT,2010-07-23,2013-07-25,7,25.8624
$RUT,2010-07-23,2013-07-25,8,18.3143
$RUT,2010-07-23,2013-07-25,9,31.2917
$RUT,2010-07-23,2013-07-25,10,27.1967
$RUT,2013-07-25,2016-07-28,0,31.8612
$RUT,2013-07-25,2016-07-28,1,26.7859
$RUT,2013-07-25,2016-07-28,2,26.3329
$RUT,2013-07-25,2016-07-28,3,25.546
$RUT,2013-07-25,2016-07-28,4,21.6238
$RUT,2013-07-25,2016-07-28,5,26.0374
$RUT,2013-07-25,2016-07-28,6,28.1862
$RUT,2013-07-25,2016-07-28,7,25.2546
$RUT,2013-07-25,2016-07-28,8,24.0436
$RUT,2013-07-25,2016-07-28,9,26.3979
$RUT,2013-07-25,2016-07-28,10,29.2174
$RUT,2016-07-28,2019-08-02,0,23.4283
$RUT,2016-07-28,2019-08-02,1,27.3229
$RUT,2016-07-28,2019-08-02,2,28.5266
$RUT,2016-07-28,2019-08-02,3,28.6419
$RUT,2016-07-28,2019-08-02,4,28.0191
$RUT,2016-07-28,2019-08-02,5,26.1471
$RUT,2016-07-28,2019-08-02,6,26.1403
$RUT,2016-07-28,2019-08-02,7,29.6658
$RUT,2016-07-28,2019-08-02,8,27.442
$RUT,2016-07-28,2019-08-02,9,28.5933
$RUT,2016-07-28,2019-08-02,10,23.4052
$RUT,2019-08-02,2022-08-03,0,31.4219
$RUT,2019-08-02,2022-08-03,1,21.1709
$RUT,2019-08-02,2022-08-03,2,23.9432
$RUT,2019-08-02,2022-08-03,3,24.7875
$RUT,2019-08-02,2022-08-03,4,26.4991
$RUT,2019-08-02,2022-08-03,5,25.0459
$RUT,2019-08-02,2022-08-03,6,20.0555
$RUT,2019-08-02,2022-08-03,7,26.8067
$RUT,2019-08-02,2022-08-03,8,26.0501
$RUT,2019-08-02,2022-08-03,9,25.8212
$RUT,2019-08-02,2022-08-03,10,30.8964
