Symbol,Start,End,Permutation,Elliotticity
$BTC-USD@GDAX_MTGOX,2010-07-18,2013-07-23,0,26.23
$BTC-USD@GDAX_MTGOX,2010-07-18,2013-07-23,1,21.313
$BTC-USD@GDAX_MTGOX,2010-07-18,2013-07-23,2,32.4759
$BTC-USD@GDAX_MTGOX,2010-07-18,2013-07-23,3,33.4824
$BTC-USD@GDAX_MTGOX,2010-07-18,2013-07-23,4,23.5458
$BTC-USD@GDAX_MTGOX,2010-07-18,2013-07-23,5,29.8107
$BTC-USD@GDAX_MTGOX,2010-07-18,2013-07-23,6,35.7204
$BTC-USD@GDAX_MTGOX,2010-07-18,2013-07-23,7,25.0985
$BTC-USD@GDAX_MTGOX,2010-07-18,2013-07-23,8,33.5434
$BTC-USD@GDAX_MTGOX,2010-07-18,2013-07-23,9,31.4587
$BTC-USD@GDAX_MTGOX,2010-07-18,2013-07-23,10,21.4093
$BTC-USD@GDAX_MTGOX,2013-07-23,2016-07-26,0,36.8112
$BTC-USD@GDAX_MTGOX,2013-07-23,2016-07-26,1,34.7296
$BTC-USD@GDAX_MTGOX,2013-07-23,2016-07-26,2,29.2991
$BTC-USD@GDAX_MTGOX,2013-07-23,2016-07-26,3,28.4993
$BTC-USD@GDAX_MTGOX,2013-07-23,2016-07-26,4,28.5081
$BTC-USD@GDAX_MTGOX,2013-07-23,2016-07-26,5,28.458
$BTC-USD@GDAX_MTGOX,2013-07-23,2016-07-26,6,31.4531
$BTC-USD@GDAX_MTGOX,2013-07-23,2016-07-26,7,28.0961
$BTC-USD@GDAX_MTGOX,2013-07-23,2016-07-26,8,30.4954
$BTC-USD@GDAX_MTGOX,2013-07-23,2016-07-26,9,34.4411
$BTC-USD@GDAX_MTGOX,2013-07-23,2016-07-26,10,30.7061
$BTC-USD@GDAX_MTGOX,2016-07-26,2019-07-26,0,44.5893
$BTC-USD@GDAX_MTGOX,2016-07-26,2019-07-26,1,33.0967
$BTC-USD@GDAX_MTGOX,2016-07-26,2019-07-26,2,36.3257
$BTC-USD@GDAX_MTGOX,2016-07-26,2019-07-26,3,34.8818
$BTC-USD@GDAX_MTGOX,2016-07-26,2019-07-26,4,33.5749
$BTC-USD@GDAX_MTGOX,2016-07-26,2019-07-26,5,29.9809
$BTC-USD@GDAX_MTGOX,2016-07-26,2019-07-26,6,32.8258
$BTC-USD@GDAX_MTGOX,2016-07-26,2019-07-26,7,32.2222
$BTC-USD@GDAX_MTGOX,2016-07-26,2019-07-26,8,34.3333
$BTC-USD@GDAX_MTGOX,2016-07-26,2019-07-26,9,36.0857
$BTC-USD@GDAX_MTGOX,2016-07-26,2019-07-26,10,32.5014
$BTC-USD@GDAX_MTGOX,2019-07-26,2022-07-27,0,43.6313
$BTC-USD@GDAX_MTGOX,2019-07-26,2022-07-27,1,32.1902
$BTC-USD@GDAX_MTGOX,2019-07-26,2022-07-27,2,37.9315
$BTC-USD@GDAX_MTGOX,2019-07-26,2022-07-27,3,36.1192
$BTC-USD@GDAX_MTGOX,2019-07-26,2022-07-27,4,33.9686
$BTC-USD@GDAX_MTGOX,2019-07-26,2022-07-27,5,37.1075
$BTC-USD@GDAX_MTGOX,2019-07-26,2022-07-27,6,39.014
$BTC-USD@GDAX_MTGOX,2019-07-26,2022-07-27,7,34.7132
$BTC-USD@GDAX_MTGOX,2019-07-26,2022-07-27,8,37.9548
$BTC-USD@GDAX_MTGOX,2019-07-26,2022-07-27,9,35.8919
$BTC-USD@GDAX_MTGOX,2019-07-26,2022-07-27,10,31.9144
$DJIA,1928-10-01,1931-10-07,0,45.715
$DJIA,1928-10-01,1931-10-07,1,38.8349
$DJIA,1928-10-01,1931-10-07,2,35.0119
$DJIA,1928-10-01,1931-10-07,3,39.411
$DJIA,1928-10-01,1931-10-07,4,33.1018
$DJIA,1928-10-01,1931-10-07,5,36.4327
$DJIA,1928-10-01,1931-10-07,6,38.6288
$DJIA,1928-10-01,1931-10-07,7,35.7854
$DJIA,1928-10-01,1931-10-07,8,39.5211
$DJIA,1928-10-01,1931-10-07,9,28.1574
$DJIA,1928-10-01,1931-10-07,10,36.9295
$DJIA,1931-10-07,1934-10-26,0,40.6326
$DJIA,1931-10-07,1934-10-26,1,36.4301
$DJIA,1931-10-07,1934-10-26,2,34.7862
$DJIA,1931-10-07,1934-10-26,3,35.7566
$DJIA,1931-10-07,1934-10-26,4,34.7397
$DJIA,1931-10-07,1934-10-26,5,33.6301
$DJIA,1931-10-07,1934-10-26,6,36.9662
$DJIA,1931-10-07,1934-10-26,7,33.9947
$DJIA,1931-10-07,1934-10-26,8,34.5075
$DJIA,1931-10-07,1934-10-26,9,37.8701
$DJIA,1931-10-07,1934-10-26,10,32.1786
$DJIA,1934-10-26,1937-11-04,0,45.1428
$DJIA,1934-10-26,1937-11-04,1,29.147
$DJIA,1934-10-26,1937-11-04,2,34.0475
$DJIA,1934-10-26,1937-11-04,3,38.2642
$DJIA,1934-10-26,1937-11-04,4,37.6726
$DJIA,1934-10-26,1937-11-04,5,38.4061
$DJIA,1934-10-26,1937-11-04,6,39.0425
$DJIA,1934-10-26,1937-11-04,7,36.3178
$DJIA,1934-10-26,1937-11-04,8,39.0326
$DJIA,1934-10-26,1937-11-04,9,36.6254
$DJIA,1934-10-26,1937-11-04,10,38.1725
$DJIA,1937-11-04,1940-11-09,0,38.0527
$DJIA,1937-11-04,1940-11-09,1,38.6885
$DJIA,1937-11-04,1940-11-09,2,26.734
$DJIA,1937-11-04,1940-11-09,3,36.9907
$DJIA,1937-11-04,1940-11-09,4,29.4116
$DJIA,1937-11-04,1940-11-09,5,33.9345
$DJIA,1937-11-04,1940-11-09,6,37.9998
$DJIA,1937-11-04,1940-11-09,7,29.0277
$DJIA,1937-11-04,1940-11-09,8,36.1128
$DJIA,1937-11-04,1940-11-09,9,35.1843
$DJIA,1937-11-04,1940-11-09,10,33.9082
$DJIA,1940-11-12,1943-11-20,0,43.3364
$DJIA,1940-11-12,1943-11-20,1,41.73
$DJIA,1940-11-12,1943-11-20,2,40.708
$DJIA,1940-11-12,1943-11-20,3,32.965
$DJIA,1940-11-12,1943-11-20,4,32.3017
$DJIA,1940-11-12,1943-11-20,5,41.5772
$DJIA,1940-11-12,1943-11-20,6,39.6049
$DJIA,1940-11-12,1943-11-20,7,36.4851
$DJIA,1940-11-12,1943-11-20,8,34.9092
$DJIA,1940-11-12,1943-11-20,9,34.9777
$DJIA,1940-11-12,1943-11-20,10,39.4052
$DJIA,1943-11-22,1946-12-03,0,41.9472
$DJIA,1943-11-22,1946-12-03,1,31.9915
$DJIA,1943-11-22,1946-12-03,2,39.4895
$DJIA,1943-11-22,1946-12-03,3,38.321
$DJIA,1943-11-22,1946-12-03,4,32.8567
$DJIA,1943-11-22,1946-12-03,5,33.7703
$DJIA,1943-11-22,1946-12-03,6,38.9955
$DJIA,1943-11-22,1946-12-03,7,38.2865
$DJIA,1943-11-22,1946-12-03,8,38.9943
$DJIA,1943-11-22,1946-12-03,9,35.8597
$DJIA,1943-11-22,1946-12-03,10,38.391
$DJIA,1946-12-03,1949-12-09,0,48.4395
$DJIA,1946-12-03,1949-12-09,1,35.8759
$DJIA,1946-12-03,1949-12-09,2,31.6212
$DJIA,1946-12-03,1949-12-09,3,40.7227
$DJIA,1946-12-03,1949-12-09,4,45.2555
$DJIA,1946-12-03,1949-12-09,5,42.3229
$DJIA,1946-12-03,1949-12-09,6,34.6713
$DJIA,1946-12-03,1949-12-09,7,36.699
$DJIA,1946-12-03,1949-12-09,8,33.4822
$DJIA,1946-12-03,1949-12-09,9,37.9442
$DJIA,1946-12-03,1949-12-09,10,29.6598
$DJIA,1949-12-09,1952-12-20,0,44.952
