Symbol,Start,End,Permutation,Elliotticity
$BTC-USD@GDAX_MTGOX,2010-07-18,2011-07-24,0,30.5205
$BTC-USD@GDAX_MTGOX,2010-07-18,2011-07-24,1,30.5673
$BTC-USD@GDAX_MTGOX,2010-07-18,2011-07-24,2,36.969
$BTC-USD@GDAX_MTGOX,2010-07-18,2011-07-24,3,29.9093
$BTC-USD@GDAX_MTGOX,2010-07-18,2011-07-24,4,31.022
$BTC-USD@GDAX_MTGOX,2010-07-18,2011-07-24,5,21.7025
$BTC-USD@GDAX_MTGOX,2010-07-18,2011-07-24,6,29.1559
$BTC-USD@GDAX_MTGOX,2010-07-18,2011-07-24,7,24.5586
$BTC-USD@GDAX_MTGOX,2010-07-18,2011-07-24,8,29.6382
$BTC-USD@GDAX_MTGOX,2010-07-18,2011-07-24,9,29.4362
$BTC-USD@GDAX_MTGOX,2010-07-18,2011-07-24,10,33.0781
$BTC-USD@GDAX_MTGOX,2011-07-24,2012-07-23,0,39.5868
$BTC-USD@GDAX_MTGOX,2011-07-24,2012-07-23,1,32.4275
$BTC-USD@GDAX_MTGOX,2011-07-24,2012-07-23,2,30.5241
$BTC-USD@GDAX_MTGOX,2011-07-24,2012-07-23,3,36.2933
$BTC-USD@GDAX_MTGOX,2011-07-24,2012-07-23,4,32.5959
$BTC-USD@GDAX_MTGOX,2011-07-24,2012-07-23,5,28.9803
$BTC-USD@GDAX_MTGOX,2011-07-24,2012-07-23,6,31.1152
$BTC-USD@GDAX_MTGOX,2011-07-24,2012-07-23,7,24.8105
$BTC-USD@GDAX_MTGOX,2011-07-24,2012-07-23,8,25.9093
$BTC-USD@GDAX_MTGOX,2011-07-24,2012-07-23,9,33.6589
$BTC-USD@GDAX_MTGOX,2011-07-24,2012-07-23,10,25.4085
$BTC-USD@GDAX_MTGOX,2012-07-23,2013-07-23,0,34.6662
$BTC-USD@GDAX_MTGOX,2012-07-23,2013-07-23,1,26.6294
$BTC-USD@GDAX_MTGOX,2012-07-23,2013-07-23,2,25.8919
$BTC-USD@GDAX_MTGOX,2012-07-23,2013-07-23,3,26.6513
$BTC-USD@GDAX_MTGOX,2012-07-23,2013-07-23,4,30.2465
$BTC-USD@GDAX_MTGOX,2012-07-23,2013-07-23,5,26.6638
$BTC-USD@GDAX_MTGOX,2012-07-23,2013-07-23,6,32.0298
$BTC-USD@GDAX_MTGOX,2012-07-23,2013-07-23,7,18.0407
$BTC-USD@GDAX_MTGOX,2012-07-23,2013-07-23,8,21.7484
$BTC-USD@GDAX_MTGOX,2012-07-23,2013-07-23,9,26.8137
