Symbol,Start,End,Permutation,Elliotticity
$BTC-USD@GDAX_MTGOX,2010-07-18,2011-01-17,0,21.5257
$BTC-USD@GDAX_MTGOX,2010-07-18,2011-01-17,1,15.8469
$BTC-USD@GDAX_MTGOX,2010-07-18,2011-01-17,2,15.0992
$BTC-USD@GDAX_MTGOX,2010-07-18,2011-01-17,3,20.9497
$BTC-USD@GDAX_MTGOX,2010-07-18,2011-01-17,4,21.8251
$BTC-USD@GDAX_MTGOX,2010-07-18,2011-01-17,5,9.3536
$BTC-USD@GDAX_MTGOX,2010-07-18,2011-01-17,6,23.8527
$BTC-USD@GDAX_MTGOX,2010-07-18,2011-01-17,7,21.4518
$BTC-USD@GDAX_MTGOX,2010-07-18,2011-01-17,8,5.5005
$BTC-USD@GDAX_MTGOX,2010-07-18,2011-01-17,9,23.714
$BTC-USD@GDAX_MTGOX,2010-07-18,2011-01-17,10,14.4659
$BTC-USD@GDAX_MTGOX,2011-01-16,2011-07-24,0,26.8568
$BTC-USD@GDAX_MTGOX,2011-01-16,2011-07-24,1,15.0638
$BTC-USD@GDAX_MTGOX,2011-01-16,2011-07-24,2,11.1845
$BTC-USD@GDAX_MTGOX,2011-01-16,2011-07-24,3,23.528
$BTC-USD@GDAX_MTGOX,2011-01-16,2011-07-24,4,9.5339
$BTC-USD@GDAX_MTGOX,2011-01-16,2011-07-24,5,18.1633
$BTC-USD@GDAX_MTGOX,2011-01-16,2011-07-24,6,16.9786
$BTC-USD@GDAX_MTGOX,2011-01-16,2011-07-24,7,31.7095
$BTC-USD@GDAX_MTGOX,2011-01-16,2011-07-24,8,31.5371
$BTC-USD@GDAX_MTGOX,2011-01-16,2011-07-24,9,22.6977
$BTC-USD@GDAX_MTGOX,2011-01-16,2011-07-24,10,18.3007
$BTC-USD@GDAX_MTGOX,2011-07-24,2012-01-23,0,29.8406
$BTC-USD@GDAX_MTGOX,2011-07-24,2012-01-23,1,17.3934
$BTC-USD@GDAX_MTGOX,2011-07-24,2012-01-23,2,25.3845
