Symbol,Start,End,Permutation,Elliotticity
$BTC-USD@GDAX_MTGOX,2010-07-18,2013-07-23,0,20.1537
$BTC-USD@GDAX_MTGOX,2010-07-18,2013-07-23,1,14.9151
$BTC-USD@GDAX_MTGOX,2010-07-18,2013-07-23,2,22.6907
$BTC-USD@GDAX_MTGOX,2010-07-18,2013-07-23,3,24.0995
$BTC-USD@GDAX_MTGOX,2010-07-18,2013-07-23,4,15.109
$BTC-USD@GDAX_MTGOX,2010-07-18,2013-07-23,5,20.9845
$BTC-USD@GDAX_MTGOX,2010-07-18,2013-07-23,6,24.8887
$BTC-USD@GDAX_MTGOX,2010-07-18,2013-07-23,7,16.0645
$BTC-USD@GDAX_MTGOX,2010-07-18,2013-07-23,8,25.3073
$BTC-USD@GDAX_MTGOX,2010-07-18,2013-07-23,9,21.1104
$BTC-USD@GDAX_MTGOX,2010-07-18,2013-07-23,10,12.2776
$BTC-USD@GDAX_MTGOX,2013-07-23,2016-07-26,0,30.7491
$BTC-USD@GDAX_MTGOX,2013-07-23,2016-07-26,1,25.261
$BTC-USD@GDAX_MTGOX,2013-07-23,2016-07-26,2,19.8712
$BTC-USD@GDAX_MTGOX,2013-07-23,2016-07-26,3,15.5614
$BTC-USD@GDAX_MTGOX,2013-07-23,2016-07-26,4,19.1329
$BTC-USD@GDAX_MTGOX,2013-07-23,2016-07-26,5,19.882
$BTC-USD@GDAX_MTGOX,2013-07-23,2016-07-26,6,22.6804
$BTC-USD@GDAX_MTGOX,2013-07-23,2016-07-26,7,19.2313
$BTC-USD@GDAX_MTGOX,2013-07-23,2016-07-26,8,21.5808
$BTC-USD@GDAX_MTGOX,2013-07-23,2016-07-26,9,24.394
$BTC-USD@GDAX_MTGOX,2013-07-23,2016-07-26,10,22.1662
$BTC-USD@GDAX_MTGOX,2016-07-26,2019-07-26,0,38.0749
$BTC-USD@GDAX_MTGOX,2016-07-26,2019-07-26,1,24.3669
$BTC-USD@GDAX_MTGOX,2016-07-26,2019-07-26,2,27.4457
$BTC-USD@GDAX_MTGOX,2016-07-26,2019-07-26,3,26.6863
$BTC-USD@GDAX_MTGOX,2016-07-26,2019-07-26,4,24.399
$BTC-USD@GDAX_MTGOX,2016-07-26,2019-07-26,5,20.3373
$BTC-USD@GDAX_MTGOX,2016-07-26,2019-07-26,6,20.7304
$BTC-USD@GDAX_MTGOX,2016-07-26,2019-07-26,7,22.1334
$BTC-USD@GDAX_MTGOX,2016-07-26,2019-07-26,8,24.7032
$BTC-USD@GDAX_MTGOX,2016-07-26,2019-07-26,9,27.6449
$BTC-USD@GDAX_MTGOX,2016-07-26,2019-07-26,10,21.3173
$BTC-USD@GDAX_MTGOX,2019-07-26,2022-07-27,0,37.8323
$BTC-USD@GDAX_MTGOX,2019-07-26,2022-07-27,1,21.019
$BTC-USD@GDAX_MTGOX,2019-07-26,2022-07-27,2,28.5824
$BTC-USD@GDAX_MTGOX,2019-07-26,2022-07-27,3,25.3111
$BTC-USD@GDAX_MTGOX,2019-07-26,2022-07-27,4,24.4101
$BTC-USD@GDAX_MTGOX,2019-07-26,2022-07-27,5,28.7177
$BTC-USD@GDAX_MTGOX,2019-07-26,2022-07-27,6,28.5482
$BTC-USD@GDAX_MTGOX,2019-07-26,2022-07-27,7,26.0532
$BTC-USD@GDAX_MTGOX,2019-07-26,2022-07-27,8,29.7913
$BTC-USD@GDAX_MTGOX,2019-07-26,2022-07-27,9,23.0649
$BTC-USD@GDAX_MTGOX,2019-07-26,2022-07-27,10,22.9779
$DJIA,1914-12-14,1917-12-19,0,22.5618
$DJIA,1914-12-14,1917-12-19,1,20.0909
$DJIA,1914-12-14,1917-12-19,2,25.6082
$DJIA,1914-12-14,1917-12-19,3,34.5082
$DJIA,1914-12-14,1917-12-19,4,29.435
$DJIA,1914-12-14,1917-12-19,5,27.0958
$DJIA,1914-12-14,1917-12-19,6,24.4485
$DJIA,1914-12-14,1917-12-19,7,25.1633
$DJIA,1914-12-14,1917-12-19,8,26.0646
$DJIA,1914-12-14,1917-12-19,9,29.2182
$DJIA,1914-12-14,1917-12-19,10,23.6999
$DJIA,1917-12-19,1921-01-04,0,24.4213
$DJIA,1917-12-19,1921-01-04,1,30.1321
$DJIA,1917-12-19,1921-01-04,2,25.3437
$DJIA,1917-12-19,1921-01-04,3,26.2045
$DJIA,1917-12-19,1921-01-04,4,22.0651
$DJIA,1917-12-19,1921-01-04,5,25.415
$DJIA,1917-12-19,1921-01-04,6,30.9569
$DJIA,1917-12-19,1921-01-04,7,24.4768
$DJIA,1917-12-19,1921-01-04,8,31.2482
$DJIA,1917-12-19,1921-01-04,9,26.1798
$DJIA,1917-12-19,1921-01-04,10,25.48
$DJIA,1921-01-04,1924-01-16,0,33.6687
$DJIA,1921-01-04,1924-01-16,1,23.3087
$DJIA,1921-01-04,1924-01-16,2,29.8753
$DJIA,1921-01-04,1924-01-16,3,27.1065
$DJIA,1921-01-04,1924-01-16,4,31.479
$DJIA,1921-01-04,1924-01-16,5,27.4799
$DJIA,1921-01-04,1924-01-16,6,25.8567
$DJIA,1921-01-04,1924-01-16,7,27.0069
$DJIA,1921-01-04,1924-01-16,8,24.2102
$DJIA,1921-01-04,1924-01-16,9,22.6307
$DJIA,1921-01-04,1924-01-16,10,29.2195
$DJIA,1924-01-16,1927-01-19,0,29.8492
$DJIA,1924-01-16,1927-01-19,1,22.1889
$DJIA,1924-01-16,1927-01-19,2,19.7586
$DJIA,1924-01-16,1927-01-19,3,27.2244
$DJIA,1924-01-16,1927-01-19,4,23.2384
$DJIA,1924-01-16,1927-01-19,5,26.0932
$DJIA,1924-01-16,1927-01-19,6,29.2652
$DJIA,1924-01-16,1927-01-19,7,19.1662
$DJIA,1924-01-16,1927-01-19,8,26.2461
$DJIA,1924-01-16,1927-01-19,9,27.1317
$DJIA,1924-01-16,1927-01-19,10,27.6166
$DJIA,1927-01-19,1930-01-29,0,36.3608
$DJIA,1927-01-19,1930-01-29,1,20.3636
$DJIA,1927-01-19,1930-01-29,2,21.4289
$DJIA,1927-01-19,1930-01-29,3,20.8679
$DJIA,1927-01-19,1930-01-29,4,28.347
$DJIA,1927-01-19,1930-01-29,5,25.6141
$DJIA,1927-01-19,1930-01-29,6,23.9103
$DJIA,1927-01-19,1930-01-29,7,26.3108
$DJIA,1927-01-19,1930-01-29,8,27.2939
$DJIA,1927-01-19,1930-01-29,9,29.0818
$DJIA,1927-01-19,1930-01-29,10,30.5597
$DJIA,1930-01-29,1933-02-02,0,39.5759
$DJIA,1930-01-29,1933-02-02,1,33.1645
$DJIA,1930-01-29,1933-02-02,2,24.1817
$DJIA,1930-01-29,1933-02-02,3,25.3005
$DJIA,1930-01-29,1933-02-02,4,31.7637
$DJIA,1930-01-29,1933-02-02,5,26.4219
$DJIA,1930-01-29,1933-02-02,6,32.6702
$DJIA,1930-01-29,1933-02-02,7,31.333
$DJIA,1930-01-29,1933-02-02,8,28.0144
$DJIA,1930-01-29,1933-02-02,9,25.1542
$DJIA,1930-01-29,1933-02-02,10,28.4038
$DJIA,1933-02-02,1936-02-25,0,37.2053
$DJIA,1933-02-02,1936-02-25,1,25.9391
$DJIA,1933-02-02,1936-02-25,2,17.9564
$DJIA,1933-02-02,1936-02-25,3,16.8826
$DJIA,1933-02-02,1936-02-25,4,26.5421
$DJIA,1933-02-02,1936-02-25,5,22.4824
$DJIA,1933-02-02,1936-02-25,6,25.7354
$DJIA,1933-02-02,1936-02-25,7,24.0154
$DJIA,1933-02-02,1936-02-25,8,26.4954
$DJIA,1933-02-02,1936-02-25,9,26.0121
$DJIA,1933-02-02,1936-02-25,10,21.7818
$DJIA,1936-02-25,1939-03-02,0,35.3122
$DJIA,1936-02-25,1939-03-02,1,31.8514
$DJIA,1936-02-25,1939-03-02,2,29.5804
$DJIA,1936-02-25,1939-03-02,3,28.3346
$DJIA,1936-02-25,1939-03-02,4,29.2808
$DJIA,1936-02-25,1939-03-02,5,28.4
$DJIA,1936-02-25,1939-03-02,6,23.5227
$DJIA,1936-02-25,1939-03-02,7,27.6332
$DJIA,1936-02-25,1939-03-02,8,22.0829
$DJIA,1936-02-25,1939-03-02,9,25.9075
$DJIA,1936-02-25,1939-03-02,10,22.8086
$DJIA,1939-03-02,1942-03-11,0,30.7007
$DJIA,1939-03-02,1942-03-11,1,25.4437
$DJIA,1939-03-02,1942-03-11,2,28.7324
$DJIA,1939-03-02,1942-03-11,3,31.6769
$DJIA,1939-03-02,1942-03-11,4,28.2979
$DJIA,1939-03-02,1942-03-11,5,27.1698
$DJIA,1939-03-02,1942-03-11,6,29.5646
$DJIA,1939-03-02,1942-03-11,7,22.491
$DJIA,1939-03-02,1942-03-11,8,27.8975
$DJIA,1939-03-02,1942-03-11,9,17.204
$DJIA,1939-03-02,1942-03-11,10,30.2741
$DJIA,1942-03-11,1945-03-15,0,34.9965
$DJIA,1942-03-11,1945-03-15,1,28.3525
$DJIA,1942-03-11,1945-03-15,2,26.9697
$DJIA,1942-03-11,1945-03-15,3,27.673
$DJIA,1942-03-11,1945-03-15,4,32.2737
$DJIA,1942-03-11,1945-03-15,5,23.7282
$DJIA,1942-03-11,1945-03-15,6,28.919
$DJIA,1942-03-11,1945-03-15,7,30.9584
$DJIA,1942-03-11,1945-03-15,8,27.4671
$DJIA,1942-03-11,1945-03-15,9,24.7021
$DJIA,1942-03-11,1945-03-15,10,32.4512
$DJIA,1945-03-15,1948-03-31,0,33.3181
$DJIA,1945-03-15,1948-03-31,1,31.9786
$DJIA,1945-03-15,1948-03-31,2,28.5957
$DJIA,1945-03-15,1948-03-31,3,24.1562
$DJIA,1945-03-15,1948-03-31,4,28.7473
$DJIA,1945-03-15,1948-03-31,5,27.946
$DJIA,1945-03-15,1948-03-31,6,26.733
$DJIA,1945-03-15,1948-03-31,7,27.2175
$DJIA,1945-03-15,1948-03-31,8,33.3871
$DJIA,1945-03-15,1948-03-31,9,29.0662
$DJIA,1945-03-15,1948-03-31,10,30.4598
$DJIA,1948-03-31,1951-04-07,0,40.2387
$DJIA,1948-03-31,1951-04-07,1,30.6812
$DJIA,1948-03-31,1951-04-07,2,20.9792
$DJIA,1948-03-31,1951-04-07,3,29.9268
$DJIA,1948-03-31,1951-04-07,4,29.657
$DJIA,1948-03-31,1951-04-07,5,29.5202
$DJIA,1948-03-31,1951-04-07,6,27.6832
$DJIA,1948-03-31,1951-04-07,7,32.8572
$DJIA,1948-03-31,1951-04-07,8,24.3855
$DJIA,1948-03-31,1951-04-07,9,29.3132
$DJIA,1948-03-31,1951-04-07,10,27.2881
$DJIA,1951-04-09,1954-04-15,0,35.8709
$DJIA,1951-04-09,1954-04-15,1,32.7763
$DJIA,1951-04-09,1954-04-15,2,23.3075
$DJIA,1951-04-09,1954-04-15,3,34.5106
$DJIA,1951-04-09,1954-04-15,4,28.5089
$DJIA,1951-04-09,1954-04-15,5,26.1102
$DJIA,1951-04-09,1954-04-15,6,34.9472
