Symbol,Start,End,Permutation,Elliotticity
$BTC-USD@GDAX_MTGOX,2010-07-18,2012-07-23,0,23.5493
$BTC-USD@GDAX_MTGOX,2010-07-18,2012-07-23,1,23.6399
$BTC-USD@GDAX_MTGOX,2010-07-18,2012-07-23,2,18.6244
$BTC-USD@GDAX_MTGOX,2010-07-18,2012-07-23,3,13.7796
$BTC-USD@GDAX_MTGOX,2010-07-18,2012-07-23,4,18.2455
$BTC-USD@GDAX_MTGOX,2010-07-18,2012-07-23,5,24.432
$BTC-USD@GDAX_MTGOX,2010-07-18,2012-07-23,6,16.7631
$BTC-USD@GDAX_MTGOX,2010-07-18,2012-07-23,7,18.2053
$BTC-USD@GDAX_MTGOX,2010-07-18,2012-07-23,8,23.6011
$BTC-USD@GDAX_MTGOX,2010-07-18,2012-07-23,9,21.0571
$BTC-USD@GDAX_MTGOX,2010-07-18,2012-07-23,10,12.146
$BTC-USD@GDAX_MTGOX,2012-07-23,2014-07-23,0,31.225
$BTC-USD@GDAX_MTGOX,2012-07-23,2014-07-23,1,23.2052
$BTC-USD@GDAX_MTGOX,2012-07-23,2014-07-23,2,27.3453
$BTC-USD@GDAX_MTGOX,2012-07-23,2014-07-23,3,20.5744
$BTC-USD@GDAX_MTGOX,2012-07-23,2014-07-23,4,21.0933
$BTC-USD@GDAX_MTGOX,2012-07-23,2014-07-23,5,22.363
$BTC-USD@GDAX_MTGOX,2012-07-23,2014-07-23,6,18.4201
$BTC-USD@GDAX_MTGOX,2012-07-23,2014-07-23,7,16.7969
$BTC-USD@GDAX_MTGOX,2012-07-23,2014-07-23,8,22.0342
$BTC-USD@GDAX_MTGOX,2012-07-23,2014-07-23,9,23.4326
$BTC-USD@GDAX_MTGOX,2012-07-23,2014-07-23,10,18.3564
$BTC-USD@GDAX_MTGOX,2014-07-23,2016-07-26,0,30.7502
$BTC-USD@GDAX_MTGOX,2014-07-23,2016-07-26,1,28.433
$BTC-USD@GDAX_MTGOX,2014-07-23,2016-07-26,2,14.2953
$BTC-USD@GDAX_MTGOX,2014-07-23,2016-07-26,3,18.7644
$BTC-USD@GDAX_MTGOX,2014-07-23,2016-07-26,4,21.6991
