Symbol,Start,End,Permutation,Elliotticity
$BTC-USD@GDAX_MTGOX,2010-07-18,2011-01-17,0,30.8866
$BTC-USD@GDAX_MTGOX,2010-07-18,2011-01-17,1,16.218
$BTC-USD@GDAX_MTGOX,2010-07-18,2011-01-17,2,16.5433
$BTC-USD@GDAX_MTGOX,2010-07-18,2011-01-17,3,24.4749
$BTC-USD@GDAX_MTGOX,2010-07-18,2011-01-17,4,21.7835
$BTC-USD@GDAX_MTGOX,2010-07-18,2011-01-17,5,9.9949
$BTC-USD@GDAX_MTGOX,2010-07-18,2011-01-17,6,23.8407
$BTC-USD@GDAX_MTGOX,2010-07-18,2011-01-17,7,24.47
$BTC-USD@GDAX_MTGOX,2010-07-18,2011-01-17,8,15.2893
$BTC-USD@GDAX_MTGOX,2010-07-18,2011-01-17,9,26.1146
$BTC-USD@GDAX_MTGOX,2010-07-18,2011-01-17,10,17.0132
$BTC-USD@GDAX_MTGOX,2011-01-16,2011-07-24,0,29.8862
$BTC-USD@GDAX_MTGOX,2011-01-16,2011-07-24,1,15.53
$BTC-USD@GDAX_MTGOX,2011-01-16,2011-07-24,2,20.312
$BTC-USD@GDAX_MTGOX,2011-01-16,2011-07-24,3,23.361
$BTC-USD@GDAX_MTGOX,2011-01-16,2011-07-24,4,20.8994
$BTC-USD@GDAX_MTGOX,2011-01-16,2011-07-24,5,19.4923
$BTC-USD@GDAX_MTGOX,2011-01-16,2011-07-24,6,28.2547
$BTC-USD@GDAX_MTGOX,2011-01-16,2011-07-24,7,31.0562
$BTC-USD@GDAX_MTGOX,2011-01-16,2011-07-24,8,31.9544
$BTC-USD@GDAX_MTGOX,2011-01-16,2011-07-24,9,23.0334
$BTC-USD@GDAX_MTGOX,2011-01-16,2011-07-24,10,18.0003
$BTC-USD@GDAX_MTGOX,2011-07-24,2012-01-23,0,33.462
$BTC-USD@GDAX_MTGOX,2011-07-24,2012-01-23,1,19.8755
$BTC-USD@GDAX_MTGOX,2011-07-24,2012-01-23,2,25.0496
$BTC-USD@GDAX_MTGOX,2011-07-24,2012-01-23,3,31.0603
$BTC-USD@GDAX_MTGOX,2011-07-24,2012-01-23,4,31.1385
$BTC-USD@GDAX_MTGOX,2011-07-24,2012-01-23,5,21.2554
$BTC-USD@GDAX_MTGOX,2011-07-24,2012-01-23,6,32.2551
$BTC-USD@GDAX_MTGOX,2011-07-24,2012-01-23,7,28.0053
$BTC-USD@GDAX_MTGOX,2011-07-24,2012-01-23,8,30.145
$BTC-USD@GDAX_MTGOX,2011-07-24,2012-01-23,9,26.5904
$BTC-USD@GDAX_MTGOX,2011-07-24,2012-01-23,10,24.277
$BTC-USD@GDAX_MTGOX,2012-01-22,2012-07-23,0,37.9202
$BTC-USD@GDAX_MTGOX,2012-01-22,2012-07-23,1,21.7714
$BTC-USD@GDAX_MTGOX,2012-01-22,2012-07-23,2,17.2071
$BTC-USD@GDAX_MTGOX,2012-01-22,2012-07-23,3,23.3466
$BTC-USD@GDAX_MTGOX,2012-01-22,2012-07-23,4,28.3411
$BTC-USD@GDAX_MTGOX,2012-01-22,2012-07-23,5,27.3663
$BTC-USD@GDAX_MTGOX,2012-01-22,2012-07-23,6,25.3512
$BTC-USD@GDAX_MTGOX,2012-01-22,2012-07-23,7,27.9243
$BTC-USD@GDAX_MTGOX,2012-01-22,2012-07-23,8,21.789
$BTC-USD@GDAX_MTGOX,2012-01-22,2012-07-23,9,24.9904
$BTC-USD@GDAX_MTGOX,2012-01-22,2012-07-23,10,27.8044
$BTC-USD@GDAX_MTGOX,2012-07-23,2013-01-22,0,38.3974
$BTC-USD@GDAX_MTGOX,2012-07-23,2013-01-22,1,29.3606
$BTC-USD@GDAX_MTGOX,2012-07-23,2013-01-22,2,16.473
$BTC-USD@GDAX_MTGOX,2012-07-23,2013-01-22,3,38.1127
$BTC-USD@GDAX_MTGOX,2012-07-23,2013-01-22,4,31.1868
$BTC-USD@GDAX_MTGOX,2012-07-23,2013-01-22,5,25.606
$BTC-USD@GDAX_MTGOX,2012-07-23,2013-01-22,6,29.9184
$BTC-USD@GDAX_MTGOX,2012-07-23,2013-01-22,7,34.5013
$BTC-USD@GDAX_MTGOX,2012-07-23,2013-01-22,8,25.5252
$BTC-USD@GDAX_MTGOX,2012-07-23,2013-01-22,9,28.377
$BTC-USD@GDAX_MTGOX,2012-07-23,2013-01-22,10,14.0396
$BTC-USD@GDAX_MTGOX,2013-01-21,2013-07-23,0,36.5432
$BTC-USD@GDAX_MTGOX,2013-01-21,2013-07-23,1,24.4523
$BTC-USD@GDAX_MTGOX,2013-01-21,2013-07-23,2,15.5844
$BTC-USD@GDAX_MTGOX,2013-01-21,2013-07-23,3,22.5742
$BTC-USD@GDAX_MTGOX,2013-01-21,2013-07-23,4,19.9467
$BTC-USD@GDAX_MTGOX,2013-01-21,2013-07-23,5,27.6144
$BTC-USD@GDAX_MTGOX,2013-01-21,2013-07-23,6,20.7715
