Symbol,Start,End,Permutation,Elliotticity
$BTC-USD@GDAX_MTGOX,2010-07-18,2013-07-23,0,26.5421
$BTC-USD@GDAX_MTGOX,2010-07-18,2013-07-23,1,22.9592
$BTC-USD@GDAX_MTGOX,2010-07-18,2013-07-23,2,32.5763
$BTC-USD@GDAX_MTGOX,2010-07-18,2013-07-23,3,34.382
$BTC-USD@GDAX_MTGOX,2010-07-18,2013-07-23,4,24.2584
$BTC-USD@GDAX_MTGOX,2010-07-18,2013-07-23,5,29.9554
$BTC-USD@GDAX_MTGOX,2010-07-18,2013-07-23,6,35.7878
$BTC-USD@GDAX_MTGOX,2010-07-18,2013-07-23,7,25.5964
$BTC-USD@GDAX_MTGOX,2010-07-18,2013-07-23,8,34.1077
$BTC-USD@GDAX_MTGOX,2010-07-18,2013-07-23,9,31.5946
$BTC-USD@GDAX_MTGOX,2010-07-18,2013-07-23,10,21.2012
$BTC-USD@GDAX_MTGOX,2013-07-23,2016-07-26,0,36.8363
$BTC-USD@GDAX_MTGOX,2013-07-23,2016-07-26,1,34.9072
$BTC-USD@GDAX_MTGOX,2013-07-23,2016-07-26,2,29.3759
$BTC-USD@GDAX_MTGOX,2013-07-23,2016-07-26,3,28.85
$BTC-USD@GDAX_MTGOX,2013-07-23,2016-07-26,4,27.6845
$BTC-USD@GDAX_MTGOX,2013-07-23,2016-07-26,5,28.8717
$BTC-USD@GDAX_MTGOX,2013-07-23,2016-07-26,6,30.9142
$BTC-USD@GDAX_MTGOX,2013-07-23,2016-07-26,7,28.3204
$BTC-USD@GDAX_MTGOX,2013-07-23,2016-07-26,8,30.609
$BTC-USD@GDAX_MTGOX,2013-07-23,2016-07-26,9,34.8359
$BTC-USD@GDAX_MTGOX,2013-07-23,2016-07-26,10,31.2934
$BTC-USD@GDAX_MTGOX,2016-07-26,2019-07-26,0,44.6912
$BTC-USD@GDAX_MTGOX,2016-07-26,2019-07-26,1,33.2839
$BTC-USD@GDAX_MTGOX,2016-07-26,2019-07-26,2,36.9832
$BTC-USD@GDAX_MTGOX,2016-07-26,2019-07-26,3,34.7254
$BTC-USD@GDAX_MTGOX,2016-07-26,2019-07-26,4,33.716
$BTC-USD@GDAX_MTGOX,2016-07-26,2019-07-26,5,30.4073
$BTC-USD@GDAX_MTGOX,2016-07-26,2019-07-26,6,32.8874
$BTC-USD@GDAX_MTGOX,2016-07-26,2019-07-26,7,30.9591
$BTC-USD@GDAX_MTGOX,2016-07-26,2019-07-26,8,35.0486
$BTC-USD@GDAX_MTGOX,2016-07-26,2019-07-26,9,36.3624
$BTC-USD@GDAX_MTGOX,2016-07-26,2019-07-26,10,32.8336
$BTC-USD@GDAX_MTGOX,2019-07-26,2022-07-27,0,43.8596
$BTC-USD@GDAX_MTGOX,2019-07-26,2022-07-27,1,32.4549
$BTC-USD@GDAX_MTGOX,2019-07-26,2022-07-27,2,38.3373
$BTC-USD@GDAX_MTGOX,2019-07-26,2022-07-27,3,35.7836
$BTC-USD@GDAX_MTGOX,2019-07-26,2022-07-27,4,34.0743
$BTC-USD@GDAX_MTGOX,2019-07-26,2022-07-27,5,36.2833
$BTC-USD@GDAX_MTGOX,2019-07-26,2022-07-27,6,39.247
$BTC-USD@GDAX_MTGOX,2019-07-26,2022-07-27,7,34.8033
$BTC-USD@GDAX_MTGOX,2019-07-26,2022-07-27,8,37.0966
$BTC-USD@GDAX_MTGOX,2019-07-26,2022-07-27,9,36.0447
$BTC-USD@GDAX_MTGOX,2019-07-26,2022-07-27,10,32.4056
$DJIA,1928-10-01,1931-10-07,0,45.5957
$DJIA,1928-10-01,1931-10-07,1,38.9727
$DJIA,1928-10-01,1931-10-07,2,34.0083
$DJIA,1928-10-01,1931-10-07,3,39.5653
$DJIA,1928-10-01,1931-10-07,4,33.1692
