Symbol,Start,End,Permutation,Elliotticity
$BTC-USD@GDAX_MTGOX,2010-07-18,2012-07-23,0,29.8892
$BTC-USD@GDAX_MTGOX,2010-07-18,2012-07-23,1,31.618
$BTC-USD@GDAX_MTGOX,2010-07-18,2012-07-23,2,29.5763
$BTC-USD@GDAX_MTGOX,2010-07-18,2012-07-23,3,23.3728
$BTC-USD@GDAX_MTGOX,2010-07-18,2012-07-23,4,29.2207
$BTC-USD@GDAX_MTGOX,2010-07-18,2012-07-23,5,33.0152
$BTC-USD@GDAX_MTGOX,2010-07-18,2012-07-23,6,22.1723
$BTC-USD@GDAX_MTGOX,2010-07-18,2012-07-23,7,26.7633
$BTC-USD@GDAX_MTGOX,2010-07-18,2012-07-23,8,32.5802
$BTC-USD@GDAX_MTGOX,2010-07-18,2012-07-23,9,31.8245
$BTC-USD@GDAX_MTGOX,2010-07-18,2012-07-23,10,26.7757
$BTC-USD@GDAX_MTGOX,2012-07-23,2014-07-23,0,36.7484
$BTC-USD@GDAX_MTGOX,2012-07-23,2014-07-23,1,31.1066
$BTC-USD@GDAX_MTGOX,2012-07-23,2014-07-23,2,36.0492
$BTC-USD@GDAX_MTGOX,2012-07-23,2014-07-23,3,25.1943
$BTC-USD@GDAX_MTGOX,2012-07-23,2014-07-23,4,32.8245
$BTC-USD@GDAX_MTGOX,2012-07-23,2014-07-23,5,34.2479
$BTC-USD@GDAX_MTGOX,2012-07-23,2014-07-23,6,17.8367
$BTC-USD@GDAX_MTGOX,2012-07-23,2014-07-23,7,23.7833
$BTC-USD@GDAX_MTGOX,2012-07-23,2014-07-23,8,30.8086
$BTC-USD@GDAX_MTGOX,2012-07-23,2014-07-23,9,32.9112
$BTC-USD@GDAX_MTGOX,2012-07-23,2014-07-23,10,28.8442
$BTC-USD@GDAX_MTGOX,2014-07-23,2016-07-26,0,34.2748
$BTC-USD@GDAX_MTGOX,2014-07-23,2016-07-26,1,37.6899
$BTC-USD@GDAX_MTGOX,2014-07-23,2016-07-26,2,33.0752
$BTC-USD@GDAX_MTGOX,2014-07-23,2016-07-26,3,30.3267
$BTC-USD@GDAX_MTGOX,2014-07-23,2016-07-26,4,30.9589
$BTC-USD@GDAX_MTGOX,2014-07-23,2016-07-26,5,37.4116
$BTC-USD@GDAX_MTGOX,2014-07-23,2016-07-26,6,33.3193
$BTC-USD@GDAX_MTGOX,2014-07-23,2016-07-26,7,34.3024
$BTC-USD@GDAX_MTGOX,2014-07-23,2016-07-26,8,36.9563
$BTC-USD@GDAX_MTGOX,2014-07-23,2016-07-26,9,34.5127
$BTC-USD@GDAX_MTGOX,2014-07-23,2016-07-26,10,32.951
$BTC-USD@GDAX_MTGOX,2016-07-26,2018-07-26,0,44.3326
$BTC-USD@GDAX_MTGOX,2016-07-26,2018-07-26,1,31.746
$BTC-USD@GDAX_MTGOX,2016-07-26,2018-07-26,2,32.6699
$BTC-USD@GDAX_MTGOX,2016-07-26,2018-07-26,3,31.2796
$BTC-USD@GDAX_MTGOX,2016-07-26,2018-07-26,4,33.454
$BTC-USD@GDAX_MTGOX,2016-07-26,2018-07-26,5,31.8898
