Symbol,Start,End,Permutation,Elliotticity
$DX,1985-11-20,1986-05-22,0,28.4005
$DX,1985-11-20,1986-05-22,1,31.5875
$DX,1985-11-20,1986-05-22,2,28.9352
$DX,1985-11-20,1986-05-22,3,25.5233
$DX,1985-11-20,1986-05-22,4,31.5288
$DX,1985-11-20,1986-05-22,5,27.0406
$DX,1985-11-20,1986-05-22,6,32.5292
$DX,1985-11-20,1986-05-22,7,35.0107
$DX,1985-11-20,1986-05-22,8,35.3942
$DX,1985-11-20,1986-05-22,9,31.9162
$DX,1985-11-20,1986-05-22,10,25.7089
$DX,1986-05-22,1986-11-20,0,38.4867
$DX,1986-05-22,1986-11-20,1,25.8916
$DX,1986-05-22,1986-11-20,2,28.2045
$DX,1986-05-22,1986-11-20,3,28.2241
$DX,1986-05-22,1986-11-20,4,19.969
$DX,1986-05-22,1986-11-20,5,27.6852
$DX,1986-05-22,1986-11-20,6,26.1831
$DX,1986-05-22,1986-11-20,7,32.2911
$DX,1986-05-22,1986-11-20,8,41.4044
$DX,1986-05-22,1986-11-20,9,36.1186
$DX,1986-05-22,1986-11-20,10,33.3863
$DX,1986-11-20,1987-05-27,0,32.1805
$DX,1986-11-20,1987-05-27,1,24.303
$DX,1986-11-20,1987-05-27,2,31.7943
$DX,1986-11-20,1987-05-27,3,36.6533
$DX,1986-11-20,1987-05-27,4,33.8479
$DX,1986-11-20,1987-05-27,5,27.1901
$DX,1986-11-20,1987-05-27,6,36.1865
$DX,1986-11-20,1987-05-27,7,26.9635
$DX,1986-11-20,1987-05-27,8,29.946
$DX,1986-11-20,1987-05-27,9,31.334
$DX,1986-11-20,1987-05-27,10,32.0595
$DX,1987-05-27,1987-11-21,0,36.5399
$DX,1987-05-27,1987-11-21,1,29.6249
$DX,1987-05-27,1987-11-21,2,33.5209
$DX,1987-05-27,1987-11-21,3,25.8218
$DX,1987-05-27,1987-11-21,4,35.4293
$DX,1987-05-27,1987-11-21,5,22.8989
$DX,1987-05-27,1987-11-21,6,31.14
$DX,1987-05-27,1987-11-21,7,35.1303
$DX,1987-05-27,1987-11-21,8,33.2436
$DX,1987-05-27,1987-11-21,9,31.899
$DX,1987-05-27,1987-11-21,10,31.7077
$DX,1987-11-23,1988-05-24,0,36.126
$DX,1987-11-23,1988-05-24,1,28.2227
$DX,1987-11-23,1988-05-24,2,26.8212
$DX,1987-11-23,1988-05-24,3,25.1128
$DX,1987-11-23,1988-05-24,4,26.9898
$DX,1987-11-23,1988-05-24,5,38.3187
$DX,1987-11-23,1988-05-24,6,33.0704
$DX,1987-11-23,1988-05-24,7,31.4387
$DX,1987-11-23,1988-05-24,8,27.5578
$DX,1987-11-23,1988-05-24,9,27.5842
$DX,1987-11-23,1988-05-24,10,30.1485
$DX,1988-05-24,1988-11-19,0,34.3883
$DX,1988-05-24,1988-11-19,1,29.7342
$DX,1988-05-24,1988-11-19,2,27.8208
$DX,1988-05-24,1988-11-19,3,24.2419
$DX,1988-05-24,1988-11-19,4,31.8816
$DX,1988-05-24,1988-11-19,5,29.7258
$DX,1988-05-24,1988-11-19,6,20.6167
$DX,1988-05-24,1988-11-19,7,40.1733
$DX,1988-05-24,1988-11-19,8,22.3802
$DX,1988-05-24,1988-11-19,9,27.775
$DX,1988-05-24,1988-11-19,10,35.1869
$DX,1988-11-21,1989-05-23,0,35.1657
$DX,1988-11-21,1989-05-23,1,22.8273
$DX,1988-11-21,1989-05-23,2,34.4111
$DX,1988-11-21,1989-05-23,3,31.7468
$DX,1988-11-21,1989-05-23,4,35.2495
$DX,1988-11-21,1989-05-23,5,26.1316
$DX,1988-11-21,1989-05-23,6,25.3272
$DX,1988-11-21,1989-05-23,7,37.0602
$DX,1988-11-21,1989-05-23,8,30.8249
$DX,1988-11-21,1989-05-23,9,35.9728
$DX,1988-11-21,1989-05-23,10,29.6522
$DX,1989-05-23,1989-11-18,0,33.6043
$DX,1989-05-23,1989-11-18,1,33.9869
$DX,1989-05-23,1989-11-18,2,25.5952
$DX,1989-05-23,1989-11-18,3,33.3812
$DX,1989-05-23,1989-11-18,4,33.1482
$DX,1989-05-23,1989-11-18,5,22.5317
$DX,1989-05-23,1989-11-18,6,32.0454
$DX,1989-05-23,1989-11-18,7,23.9456
$DX,1989-05-23,1989-11-18,8,30.4234
$DX,1989-05-23,1989-11-18,9,34.8512
$DX,1989-05-23,1989-11-18,10,31.7211
$DX,1989-11-20,1990-05-22,0,31.768
$DX,1989-11-20,1990-05-22,1,31.3098
$DX,1989-11-20,1990-05-22,2,29.0898
$DX,1989-11-20,1990-05-22,3,28.6285
$DX,1989-11-20,1990-05-22,4,31.1577
$DX,1989-11-20,1990-05-22,5,28.8622
$DX,1989-11-20,1990-05-22,6,28.4625
$DX,1989-11-20,1990-05-22,7,30.9426
$DX,1989-11-20,1990-05-22,8,33.7277
$DX,1989-11-20,1990-05-22,9,30.9634
$DX,1989-11-20,1990-05-22,10,31.4294
$DX,1990-05-22,1990-11-17,0,42.7165
$DX,1990-05-22,1990-11-17,1,34.5629
$DX,1990-05-22,1990-11-17,2,29.9184
$DX,1990-05-22,1990-11-17,3,23.1348
$DX,1990-05-22,1990-11-17,4,25.9027
$DX,1990-05-22,1990-11-17,5,32.1581
$DX,1990-05-22,1990-11-17,6,27.1641
$DX,1990-05-22,1990-11-17,7,29.7005
$DX,1990-05-22,1990-11-17,8,36.567
$DX,1990-05-22,1990-11-17,9,20.6997
$DX,1990-05-22,1990-11-17,10,32.7373
$DX,1990-11-19,1991-05-21,0,37.4196
$DX,1990-11-19,1991-05-21,1,31.301
$DX,1990-11-19,1991-05-21,2,33.8897
$DX,1990-11-19,1991-05-21,3,25.3287
$DX,1990-11-19,1991-05-21,4,32.1995
$DX,1990-11-19,1991-05-21,5,22.7841
$DX,1990-11-19,1991-05-21,6,34.5253
$DX,1990-11-19,1991-05-21,7,29.1527
$DX,1990-11-19,1991-05-21,8,29.2864
$DX,1990-11-19,1991-05-21,9,33.9326
$DX,1990-11-19,1991-05-21,10,22.6368
$DX,1991-05-21,1991-11-16,0,44.3559
$DX,1991-05-21,1991-11-16,1,26.5209
$DX,1991-05-21,1991-11-16,2,10.7358
$DX,1991-05-21,1991-11-16,3,31.2539
$DX,1991-05-21,1991-11-16,4,35.3478
$DX,1991-05-21,1991-11-16,5,29.3347
$DX,1991-05-21,1991-11-16,6,32.448
$DX,1991-05-21,1991-11-16,7,37.6329
$DX,1991-05-21,1991-11-16,8,24.9372
$DX,1991-05-21,1991-11-16,9,30.3788
$DX,1991-05-21,1991-11-16,10,24.8321
$DX,1991-11-18,1992-05-19,0,37.0232
$DX,1991-11-18,1992-05-19,1,35.081
$DX,1991-11-18,1992-05-19,2,31.2401
$DX,1991-11-18,1992-05-19,3,33.0636
$DX,1991-11-18,1992-05-19,4,21.9804
$DX,1991-11-18,1992-05-19,5,35.6532
$DX,1991-11-18,1992-05-19,6,27.5661
$DX,1991-11-18,1992-05-19,7,37.5927
$DX,1991-11-18,1992-05-19,8,33.1561
$DX,1991-11-18,1992-05-19,9,30.4825
$DX,1991-11-18,1992-05-19,10,33.2125
$DX,1992-05-19,1992-11-14,0,43.8678
$DX,1992-05-19,1992-11-14,1,20.2758
$DX,1992-05-19,1992-11-14,2,26.2181
$DX,1992-05-19,1992-11-14,3,10.8621
$DX,1992-05-19,1992-11-14,4,16.0968
$DX,1992-05-19,1992-11-14,5,30.6271
$DX,1992-05-19,1992-11-14,6,28.9514
$DX,1992-05-19,1992-11-14,7,30.9419
$DX,1992-05-19,1992-11-14,8,32.5574
$DX,1992-05-19,1992-11-14,9,37.9394
$DX,1992-05-19,1992-11-14,10,22.6004
$DX,1992-11-16,1993-05-18,0,39.0316
$DX,1992-11-16,1993-05-18,1,35.7634
$DX,1992-11-16,1993-05-18,2,33.7992
$DX,1992-11-16,1993-05-18,3,34.5381
$DX,1992-11-16,1993-05-18,4,33.8112
$DX,1992-11-16,1993-05-18,5,25.3931
$DX,1992-11-16,1993-05-18,6,28.3382
$DX,1992-11-16,1993-05-18,7,26.5459
$DX,1992-11-16,1993-05-18,8,25.375
$DX,1992-11-16,1993-05-18,9,28.3089
$DX,1992-11-16,1993-05-18,10,24.7995
$DX,1993-05-18,1993-11-13,0,35.2687
$DX,1993-05-18,1993-11-13,1,29.0828
$DX,1993-05-18,1993-11-13,2,26.5254
$DX,1993-05-18,1993-11-13,3,19.7481
$DX,1993-05-18,1993-11-13,4,27.5476
$DX,1993-05-18,1993-11-13,5,35.7297
$DX,1993-05-18,1993-11-13,6,25.341
$DX,1993-05-18,1993-11-13,7,27.4112
$DX,1993-05-18,1993-11-13,8,25.7445
$DX,1993-05-18,1993-11-13,9,17.8044
$DX,1993-05-18,1993-11-13,10,30.9563
$DX,1993-11-15,1994-05-14,0,32.4535
$DX,1993-11-15,1994-05-14,1,36.8337
$DX,1993-11-15,1994-05-14,2,29.2875
$DX,1993-11-15,1994-05-14,3,31.944
$DX,1993-11-15,1994-05-14,4,32.7158
$DX,1993-11-15,1994-05-14,5,32.0893
$DX,1993-11-15,1994-05-14,6,18.9718
$DX,1993-11-15,1994-05-14,7,38.8171
$DX,1993-11-15,1994-05-14,8,30.4064
$DX,1993-11-15,1994-05-14,9,33.4841
$DX,1993-11-15,1994-05-14,10,35.8029
$DX,1994-05-16,1994-11-11,0,32.4437
$DX,1994-05-16,1994-11-11,1,24.6583
$DX,1994-05-16,1994-11-11,2,30.0585
$DX,1994-05-16,1994-11-11,3,28.6875
$DX,1994-05-16,1994-11-11,4,28.1826
$DX,1994-05-16,1994-11-11,5,28.2277
$DX,1994-05-16,1994-11-11,6,30.5357
$DX,1994-05-16,1994-11-11,7,23.7701
$DX,1994-05-16,1994-11-11,8,29.0267
$DX,1994-05-16,1994-11-11,9,27.2238
$DX,1994-05-16,1994-11-11,10,23.4456
$DX,1994-11-11,1995-05-12,0,36.2724
$DX,1994-11-11,1995-05-12,1,27.0209
$DX,1994-11-11,1995-05-12,2,38.0227
$DX,1994-11-11,1995-05-12,3,30.3982
$DX,1994-11-11,1995-05-12,4,29.9396
$DX,1994-11-11,1995-05-12,5,20.1544
$DX,1994-11-11,1995-05-12,6,20.4694
$DX,1994-11-11,1995-05-12,7,25.7258
$DX,1994-11-11,1995-05-12,8,10.0059
$DX,1994-11-11,1995-05-12,9,36.1389
$DX,1994-11-11,1995-05-12,10,28.5105
$DX,1995-05-12,1995-11-09,0,35.2645
$DX,1995-05-12,1995-11-09,1,32.4397
$DX,1995-05-12,1995-11-09,2,38.8769
$DX,1995-05-12,1995-11-09,3,28.1134
$DX,1995-05-12,1995-11-09,4,28.8441
$DX,1995-05-12,1995-11-09,5,37.3439
$DX,1995-05-12,1995-11-09,6,23.5311
$DX,1995-05-12,1995-11-09,7,22.7084
$DX,1995-05-12,1995-11-09,8,23.9666
$DX,1995-05-12,1995-11-09,9,27.9141
$DX,1995-05-12,1995-11-09,10,28.6121
$DX,1995-11-09,1996-05-10,0,36.2735
$DX,1995-11-09,1996-05-10,1,34.4316
$DX,1995-11-09,1996-05-10,2,31.5872
$DX,1995-11-09,1996-05-10,3,26.5166
$DX,1995-11-09,1996-05-10,4,30.5421
$DX,1995-11-09,1996-05-10,5,34.8885
$DX,1995-11-09,1996-05-10,6,31.9134
$DX,1995-11-09,1996-05-10,7,23.2202
$DX,1995-11-09,1996-05-10,8,20.3886
$DX,1995-11-09,1996-05-10,9,29.5073
$DX,1995-11-09,1996-05-10,10,33.9505
$DX,1996-05-10,1996-11-07,0,41.8021
$DX,1996-05-10,1996-11-07,1,29.5941
$DX,1996-05-10,1996-11-07,2,37.8719
$DX,1996-05-10,1996-11-07,3,27.455
$DX,1996-05-10,1996-11-07,4,32.5877
$DX,1996-05-10,1996-11-07,5,24.1897
$DX,1996-05-10,1996-11-07,6,36.6825
$DX,1996-05-10,1996-11-07,7,26.9643
$DX,1996-05-10,1996-11-07,8,27.6402
$DX,1996-05-10,1996-11-07,9,35.3004
$DX,1996-05-10,1996-11-07,10,35.1453
$DX,1996-11-07,1997-05-09,0,32.4602
$DX,1996-11-07,1997-05-09,1,27.3457
$DX,1996-11-07,1997-05-09,2,31.9145
$DX,1996-11-07,1997-05-09,3,36.7262
$DX,1996-11-07,1997-05-09,4,23.3745
$DX,1996-11-07,1997-05-09,5,33.1346
$DX,1996-11-07,1997-05-09,6,26.2701
$DX,1996-11-07,1997-05-09,7,33.1333
$DX,1996-11-07,1997-05-09,8,34.6301
$DX,1996-11-07,1997-05-09,9,28.3617
$DX,1996-11-07,1997-05-09,10,29.5226
$DX,1997-05-09,1997-11-06,0,35.9913
$DX,1997-05-09,1997-11-06,1,27.606
$DX,1997-05-09,1997-11-06,2,32.1451
$DX,1997-05-09,1997-11-06,3,24.4373
$DX,1997-05-09,1997-11-06,4,32.3143
$DX,1997-05-09,1997-11-06,5,29.2414
$DX,1997-05-09,1997-11-06,6,21.1762
$DX,1997-05-09,1997-11-06,7,29.3077
$DX,1997-05-09,1997-11-06,8,36.7628
$DX,1997-05-09,1997-11-06,9,30.16
$DX,1997-05-09,1997-11-06,10,36.7085
$DX,1997-11-06,1998-05-09,0,26.9814
$DX,1997-11-06,1998-05-09,1,28.5062
$DX,1997-11-06,1998-05-09,2,29.0093
$DX,1997-11-06,1998-05-09,3,35.0118
$DX,1997-11-06,1998-05-09,4,34.489
$DX,1997-11-06,1998-05-09,5,32.8074
$DX,1997-11-06,1998-05-09,6,34.3084
$DX,1997-11-06,1998-05-09,7,33.0441
$DX,1997-11-06,1998-05-09,8,37.5279
$DX,1997-11-06,1998-05-09,9,28.6607
$DX,1997-11-06,1998-05-09,10,27.1579
$DX,1998-05-11,1998-11-06,0,36.5193
$DX,1998-05-11,1998-11-06,1,27.5285
$DX,1998-05-11,1998-11-06,2,35.6318
$DX,1998-05-11,1998-11-06,3,28.8776
$DX,1998-05-11,1998-11-06,4,32.7331
$DX,1998-05-11,1998-11-06,5,26.682
$DX,1998-05-11,1998-11-06,6,27.5901
$DX,1998-05-11,1998-11-06,7,36.935
$DX,1998-05-11,1998-11-06,8,20.1666
$DX,1998-05-11,1998-11-06,9,29.5552
$DX,1998-05-11,1998-11-06,10,22.6106
$DX,1998-11-06,1999-05-13,0,41.6923
$DX,1998-11-06,1999-05-13,1,37.4388
$DX,1998-11-06,1999-05-13,2,31.7808
$DX,1998-11-06,1999-05-13,3,28.4584
$DX,1998-11-06,1999-05-13,4,33.2597
$DX,1998-11-06,1999-05-13,5,30.3017
$DX,1998-11-06,1999-05-13,6,28.1384
$DX,1998-11-06,1999-05-13,7,30.0118
$DX,1998-11-06,1999-05-13,8,32.5937
$DX,1998-11-06,1999-05-13,9,31.4926
$DX,1998-11-06,1999-05-13,10,32.1059
$DX,1999-05-13,1999-11-09,0,40.5727
$DX,1999-05-13,1999-11-09,1,29.0932
$DX,1999-05-13,1999-11-09,2,5.485
$DX,1999-05-13,1999-11-09,3,27.879
$DX,1999-05-13,1999-11-09,4,42.5017
$DX,1999-05-13,1999-11-09,5,14.2939
$DX,1999-05-13,1999-11-09,6,21.6168
$DX,1999-05-13,1999-11-09,7,30.9446
$DX,1999-05-13,1999-11-09,8,29.779
$DX,1999-05-13,1999-11-09,9,27.9633
$DX,1999-05-13,1999-11-09,10,16.7865
$DX,1999-11-09,2000-05-05,0,38.5074
$DX,1999-11-09,2000-05-05,1,31.4535
$DX,1999-11-09,2000-05-05,2,27.0986
$DX,1999-11-09,2000-05-05,3,29.2542
$DX,1999-11-09,2000-05-05,4,32.5381
$DX,1999-11-09,2000-05-05,5,36.6214
$DX,1999-11-09,2000-05-05,6,31.3968
$DX,1999-11-09,2000-05-05,7,26.3465
$DX,1999-11-09,2000-05-05,8,29.6109
$DX,1999-11-09,2000-05-05,9,24.1735
$DX,1999-11-09,2000-05-05,10,25.4748
$DX,2000-05-05,2000-11-02,0,40.6835
$DX,2000-05-05,2000-11-02,1,25.3536
$DX,2000-05-05,2000-11-02,2,35.8002
$DX,2000-05-05,2000-11-02,3,35.9224
$DX,2000-05-05,2000-11-02,4,40.2185
$DX,2000-05-05,2000-11-02,5,28.037
$DX,2000-05-05,2000-11-02,6,25.8803
$DX,2000-05-05,2000-11-02,7,32.4666
$DX,2000-05-05,2000-11-02,8,21.1302
$DX,2000-05-05,2000-11-02,9,28.2093
$DX,2000-05-05,2000-11-02,10,14.838
$DX,2000-11-02,2001-05-02,0,39.6171
$DX,2000-11-02,2001-05-02,1,37.104
$DX,2000-11-02,2001-05-02,2,31.2186
$DX,2000-11-02,2001-05-02,3,38.0363
$DX,2000-11-02,2001-05-02,4,37.1673
$DX,2000-11-02,2001-05-02,5,36.9955
$DX,2000-11-02,2001-05-02,6,32.1503
$DX,2000-11-02,2001-05-02,7,28.7292
$DX,2000-11-02,2001-05-02,8,32.3385
$DX,2000-11-02,2001-05-02,9,26.7834
$DX,2000-11-02,2001-05-02,10,28.1961
$DX,2001-05-02,2001-10-31,0,38.5581
$DX,2001-05-02,2001-10-31,1,21.9897
$DX,2001-05-02,2001-10-31,2,28.9145
$DX,2001-05-02,2001-10-31,3,30.1936
$DX,2001-05-02,2001-10-31,4,36.0998
$DX,2001-05-02,2001-10-31,5,28.48
$DX,2001-05-02,2001-10-31,6,35.4179
$DX,2001-05-02,2001-10-31,7,34.9246
$DX,2001-05-02,2001-10-31,8,29.5918
$DX,2001-05-02,2001-10-31,9,31.8199
$DX,2001-05-02,2001-10-31,10,32.6903
$DX,2001-10-31,2002-04-27,0,41.5791
$DX,2001-10-31,2002-04-27,1,35.5238
$DX,2001-10-31,2002-04-27,2,26.3296
$DX,2001-10-31,2002-04-27,3,27.9441
$DX,2001-10-31,2002-04-27,4,38.7574
$DX,2001-10-31,2002-04-27,5,29.0767
$DX,2001-10-31,2002-04-27,6,30.3725
$DX,2001-10-31,2002-04-27,7,30.3907
$DX,2001-10-31,2002-04-27,8,30.4549
$DX,2001-10-31,2002-04-27,9,32.9268
$DX,2001-10-31,2002-04-27,10,28.1183
$DX,2002-04-29,2002-10-23,0,41.2509
$DX,2002-04-29,2002-10-23,1,32.4869
$DX,2002-04-29,2002-10-23,2,32.2901
$DX,2002-04-29,2002-10-23,3,33.1898
$DX,2002-04-29,2002-10-23,4,28.8905
$DX,2002-04-29,2002-10-23,5,34.2051
$DX,2002-04-29,2002-10-23,6,27.672
$DX,2002-04-29,2002-10-23,7,24.8638
$DX,2002-04-29,2002-10-23,8,28.2596
$DX,2002-04-29,2002-10-23,9,35.3366
$DX,2002-04-29,2002-10-23,10,32.3133
$DX,2002-10-23,2003-04-25,0,41.7656
$DX,2002-10-23,2003-04-25,1,32.2409
$DX,2002-10-23,2003-04-25,2,26.7634
$DX,2002-10-23,2003-04-25,3,32.6553
$DX,2002-10-23,2003-04-25,4,34.3055
$DX,2002-10-23,2003-04-25,5,27.2393
$DX,2002-10-23,2003-04-25,6,30.4073
$DX,2002-10-23,2003-04-25,7,33.6758
$DX,2002-10-23,2003-04-25,8,36.0963
$DX,2002-10-23,2003-04-25,9,20.6139
$DX,2002-10-23,2003-04-25,10,30.365
$DX,2003-04-25,2003-10-22,0,45.8482
$DX,2003-04-25,2003-10-22,1,26.791
$DX,2003-04-25,2003-10-22,2,33.9508
$DX,2003-04-25,2003-10-22,3,37.4125
$DX,2003-04-25,2003-10-22,4,24.8705
$DX,2003-04-25,2003-10-22,5,30.6946
$DX,2003-04-25,2003-10-22,6,35.0282
$DX,2003-04-25,2003-10-22,7,27.7567
$DX,2003-04-25,2003-10-22,8,33.0754
$DX,2003-04-25,2003-10-22,9,19.377
$DX,2003-04-25,2003-10-22,10,24.1588
$DX,2003-10-22,2004-04-23,0,36.9
$DX,2003-10-22,2004-04-23,1,33.1907
$DX,2003-10-22,2004-04-23,2,22.453
$DX,2003-10-22,2004-04-23,3,27.0254
$DX,2003-10-22,2004-04-23,4,29.3865
$DX,2003-10-22,2004-04-23,5,24.1049
$DX,2003-10-22,2004-04-23,6,25.683
$DX,2003-10-22,2004-04-23,7,24.465
$DX,2003-10-22,2004-04-23,8,37.8382
$DX,2003-10-22,2004-04-23,9,27.0878
$DX,2003-10-22,2004-04-23,10,39.0438
$DX,2004-04-23,2004-10-21,0,43.7198
$DX,2004-04-23,2004-10-21,1,25.4401
$DX,2004-04-23,2004-10-21,2,26.6248
$DX,2004-04-23,2004-10-21,3,35.7113
$DX,2004-04-23,2004-10-21,4,31.9203
$DX,2004-04-23,2004-10-21,5,32.2302
$DX,2004-04-23,2004-10-21,6,27.8143
$DX,2004-04-23,2004-10-21,7,19.871
$DX,2004-04-23,2004-10-21,8,18.8976
$DX,2004-04-23,2004-10-21,9,29.7054
$DX,2004-04-23,2004-10-21,10,29.0118
$DX,2004-10-21,2005-04-20,0,40.2226
$DX,2004-10-21,2005-04-20,1,36.9776
$DX,2004-10-21,2005-04-20,2,36.5054
$DX,2004-10-21,2005-04-20,3,28.3148
$DX,2004-10-21,2005-04-20,4,27.4697
$DX,2004-10-21,2005-04-20,5,32.4321
$DX,2004-10-21,2005-04-20,6,36.9974
$DX,2004-10-21,2005-04-20,7,31.7192
$DX,2004-10-21,2005-04-20,8,36.0549
$DX,2004-10-21,2005-04-20,9,27.2278
$DX,2004-10-21,2005-04-20,10,38.5223
$DX,2005-04-20,2005-10-15,0,41.6587
