Symbol,Start,End,Permutation,Elliotticity
$DX,1985-11-20,1986-11-20,0,33.5769
$DX,1985-11-20,1986-11-20,1,22.6568
$DX,1985-11-20,1986-11-20,2,29.2594
$DX,1985-11-20,1986-11-20,3,29.3367
$DX,1985-11-20,1986-11-20,4,33.4944
$DX,1985-11-20,1986-11-20,5,31.2411
$DX,1985-11-20,1986-11-20,6,16.5835
$DX,1985-11-20,1986-11-20,7,28.9631
$DX,1985-11-20,1986-11-20,8,24.0155
$DX,1985-11-20,1986-11-20,9,36.1103
$DX,1985-11-20,1986-11-20,10,33.3651
$DX,1986-11-20,1987-11-21,0,35.8526
$DX,1986-11-20,1987-11-21,1,29.0744
$DX,1986-11-20,1987-11-21,2,30.768
$DX,1986-11-20,1987-11-21,3,32.6075
$DX,1986-11-20,1987-11-21,4,27.4929
$DX,1986-11-20,1987-11-21,5,35.4332
$DX,1986-11-20,1987-11-21,6,31.5831
$DX,1986-11-20,1987-11-21,7,26.1794
$DX,1986-11-20,1987-11-21,8,30.263
$DX,1986-11-20,1987-11-21,9,28.3489
$DX,1986-11-20,1987-11-21,10,26.5822
$DX,1987-11-23,1988-11-19,0,35.2733
$DX,1987-11-23,1988-11-19,1,27.0077
$DX,1987-11-23,1988-11-19,2,29.287
$DX,1987-11-23,1988-11-19,3,35.0828
$DX,1987-11-23,1988-11-19,4,26.111
$DX,1987-11-23,1988-11-19,5,26.8121
$DX,1987-11-23,1988-11-19,6,31.4305
$DX,1987-11-23,1988-11-19,7,29.154
$DX,1987-11-23,1988-11-19,8,19.3488
$DX,1987-11-23,1988-11-19,9,18.6492
$DX,1987-11-23,1988-11-19,10,27.4993
$DX,1988-11-21,1989-11-18,0,33.6439
$DX,1988-11-21,1989-11-18,1,25.4287
$DX,1988-11-21,1989-11-18,2,29.826
$DX,1988-11-21,1989-11-18,3,25.0873
$DX,1988-11-21,1989-11-18,4,31.6607
$DX,1988-11-21,1989-11-18,5,31.7708
$DX,1988-11-21,1989-11-18,6,21.0361
