Symbol,Start,End,Permutation,Elliotticity
$BTC-USD@GDAX_MTGOX,2010-07-18,2013-07-23,0,15.7972
$BTC-USD@GDAX_MTGOX,2010-07-18,2013-07-23,1,8.3828
$BTC-USD@GDAX_MTGOX,2010-07-18,2013-07-23,2,20.5224
$BTC-USD@GDAX_MTGOX,2010-07-18,2013-07-23,3,22.2343
$BTC-USD@GDAX_MTGOX,2010-07-18,2013-07-23,4,12.9301
$BTC-USD@GDAX_MTGOX,2010-07-18,2013-07-23,5,17.8839
$BTC-USD@GDAX_MTGOX,2010-07-18,2013-07-23,6,22.8786
$BTC-USD@GDAX_MTGOX,2010-07-18,2013-07-23,7,13.6464
$BTC-USD@GDAX_MTGOX,2010-07-18,2013-07-23,8,21.6591
$BTC-USD@GDAX_MTGOX,2010-07-18,2013-07-23,9,18.1666
$BTC-USD@GDAX_MTGOX,2010-07-18,2013-07-23,10,7.4007
$BTC-USD@GDAX_MTGOX,2013-07-23,2016-07-26,0,28.5592
$BTC-USD@GDAX_MTGOX,2013-07-23,2016-07-26,1,22.4416
$BTC-USD@GDAX_MTGOX,2013-07-23,2016-07-26,2,17.9762
$BTC-USD@GDAX_MTGOX,2013-07-23,2016-07-26,3,14.2271
$BTC-USD@GDAX_MTGOX,2013-07-23,2016-07-26,4,15.683
$BTC-USD@GDAX_MTGOX,2013-07-23,2016-07-26,5,14.4829
$BTC-USD@GDAX_MTGOX,2013-07-23,2016-07-26,6,20.7393
$BTC-USD@GDAX_MTGOX,2013-07-23,2016-07-26,7,16.2399
$BTC-USD@GDAX_MTGOX,2013-07-23,2016-07-26,8,16.2766
$BTC-USD@GDAX_MTGOX,2013-07-23,2016-07-26,9,21.6985
$BTC-USD@GDAX_MTGOX,2013-07-23,2016-07-26,10,13.1253
$BTC-USD@GDAX_MTGOX,2016-07-26,2019-07-26,0,29.8911
$BTC-USD@GDAX_MTGOX,2016-07-26,2019-07-26,1,22.4582
$BTC-USD@GDAX_MTGOX,2016-07-26,2019-07-26,2,24.7292
$BTC-USD@GDAX_MTGOX,2016-07-26,2019-07-26,3,22.0113
$BTC-USD@GDAX_MTGOX,2016-07-26,2019-07-26,4,21.6037
$BTC-USD@GDAX_MTGOX,2016-07-26,2019-07-26,5,18.0764
$BTC-USD@GDAX_MTGOX,2016-07-26,2019-07-26,6,13.9232
$BTC-USD@GDAX_MTGOX,2016-07-26,2019-07-26,7,21.0966
$BTC-USD@GDAX_MTGOX,2016-07-26,2019-07-26,8,23.6774
$BTC-USD@GDAX_MTGOX,2016-07-26,2019-07-26,9,24.8937
$BTC-USD@GDAX_MTGOX,2016-07-26,2019-07-26,10,14.4274
$BTC-USD@GDAX_MTGOX,2019-07-26,2022-07-27,0,28.8338
$BTC-USD@GDAX_MTGOX,2019-07-26,2022-07-27,1,19.123
$BTC-USD@GDAX_MTGOX,2019-07-26,2022-07-27,2,26.7287
$BTC-USD@GDAX_MTGOX,2019-07-26,2022-07-27,3,22.2745
$BTC-USD@GDAX_MTGOX,2019-07-26,2022-07-27,4,18.5808
$BTC-USD@GDAX_MTGOX,2019-07-26,2022-07-27,5,24.4034
$BTC-USD@GDAX_MTGOX,2019-07-26,2022-07-27,6,27.8353
$BTC-USD@GDAX_MTGOX,2019-07-26,2022-07-27,7,23.4075
$BTC-USD@GDAX_MTGOX,2019-07-26,2022-07-27,8,26.1427
$BTC-USD@GDAX_MTGOX,2019-07-26,2022-07-27,9,19.6211
$BTC-USD@GDAX_MTGOX,2019-07-26,2022-07-27,10,17.7302
$DJIA,1914-12-14,1917-12-19,0,20.8205
$DJIA,1914-12-14,1917-12-19,1,18.6082
$DJIA,1914-12-14,1917-12-19,2,6.9964
$DJIA,1914-12-14,1917-12-19,3,31.557
$DJIA,1914-12-14,1917-12-19,4,28.0106
$DJIA,1914-12-14,1917-12-19,5,25.6215
$DJIA,1914-12-14,1917-12-19,6,21.3638
$DJIA,1914-12-14,1917-12-19,7,21.9967
$DJIA,1914-12-14,1917-12-19,8,23.5602
$DJIA,1914-12-14,1917-12-19,9,26.4304
$DJIA,1914-12-14,1917-12-19,10,21.6194
$DJIA,1917-12-19,1921-01-04,0,22.0084
$DJIA,1917-12-19,1921-01-04,1,27.2173
$DJIA,1917-12-19,1921-01-04,2,15.2872
$DJIA,1917-12-19,1921-01-04,3,22.9133
$DJIA,1917-12-19,1921-01-04,4,22.8442
$DJIA,1917-12-19,1921-01-04,5,22.8552
$DJIA,1917-12-19,1921-01-04,6,28.5383
$DJIA,1917-12-19,1921-01-04,7,22.1181
$DJIA,1917-12-19,1921-01-04,8,29.7727
$DJIA,1917-12-19,1921-01-04,9,21.4197
$DJIA,1917-12-19,1921-01-04,10,23.9812
$DJIA,1921-01-04,1924-01-16,0,33.1042
$DJIA,1921-01-04,1924-01-16,1,21.542
$DJIA,1921-01-04,1924-01-16,2,24.2593
$DJIA,1921-01-04,1924-01-16,3,26.2548
$DJIA,1921-01-04,1924-01-16,4,29.4085
$DJIA,1921-01-04,1924-01-16,5,27.0801
$DJIA,1921-01-04,1924-01-16,6,24.0297
$DJIA,1921-01-04,1924-01-16,7,22.5875
$DJIA,1921-01-04,1924-01-16,8,23.0776
$DJIA,1921-01-04,1924-01-16,9,16.9914
$DJIA,1921-01-04,1924-01-16,10,29.0339
$DJIA,1924-01-16,1927-01-19,0,27.899
$DJIA,1924-01-16,1927-01-19,1,17.3166
$DJIA,1924-01-16,1927-01-19,2,14.1266
$DJIA,1924-01-16,1927-01-19,3,22.7816
$DJIA,1924-01-16,1927-01-19,4,22.7978
$DJIA,1924-01-16,1927-01-19,5,24.921
$DJIA,1924-01-16,1927-01-19,6,27.7929
$DJIA,1924-01-16,1927-01-19,7,18.657
$DJIA,1924-01-16,1927-01-19,8,21.5801
$DJIA,1924-01-16,1927-01-19,9,24.2118
$DJIA,1924-01-16,1927-01-19,10,25.568
$DJIA,1927-01-19,1930-01-29,0,36.9712
$DJIA,1927-01-19,1930-01-29,1,14.0588
$DJIA,1927-01-19,1930-01-29,2,19.1838
$DJIA,1927-01-19,1930-01-29,3,14.1263
$DJIA,1927-01-19,1930-01-29,4,27.635
