Symbol,Start,End,Permutation,Elliotticity
$BTC-USD@GDAX_MTGOX,2010-07-18,2011-07-24,0,30.4376
$BTC-USD@GDAX_MTGOX,2010-07-18,2011-07-24,1,21.6635
$BTC-USD@GDAX_MTGOX,2010-07-18,2011-07-24,2,27.0052
$BTC-USD@GDAX_MTGOX,2010-07-18,2011-07-24,3,20.0713
$BTC-USD@GDAX_MTGOX,2010-07-18,2011-07-24,4,19.4586
$BTC-USD@GDAX_MTGOX,2010-07-18,2011-07-24,5,13.8359
$BTC-USD@GDAX_MTGOX,2010-07-18,2011-07-24,6,18.1521
$BTC-USD@GDAX_MTGOX,2010-07-18,2011-07-24,7,15.6491
$BTC-USD@GDAX_MTGOX,2010-07-18,2011-07-24,8,21.2814
$BTC-USD@GDAX_MTGOX,2010-07-18,2011-07-24,9,19.8171
$BTC-USD@GDAX_MTGOX,2010-07-18,2011-07-24,10,23.6316
$BTC-USD@GDAX_MTGOX,2011-07-24,2012-07-23,0,34.9292
$BTC-USD@GDAX_MTGOX,2011-07-24,2012-07-23,1,26.8014
$BTC-USD@GDAX_MTGOX,2011-07-24,2012-07-23,2,21.2615
$BTC-USD@GDAX_MTGOX,2011-07-24,2012-07-23,3,26.3021
$BTC-USD@GDAX_MTGOX,2011-07-24,2012-07-23,4,23.7827
$BTC-USD@GDAX_MTGOX,2011-07-24,2012-07-23,5,18.6172
$BTC-USD@GDAX_MTGOX,2011-07-24,2012-07-23,6,24.3905
$BTC-USD@GDAX_MTGOX,2011-07-24,2012-07-23,7,18.2596
$BTC-USD@GDAX_MTGOX,2011-07-24,2012-07-23,8,17.9349
$BTC-USD@GDAX_MTGOX,2011-07-24,2012-07-23,9,25.4241
$BTC-USD@GDAX_MTGOX,2011-07-24,2012-07-23,10,17.8651
$BTC-USD@GDAX_MTGOX,2012-07-23,2013-07-23,0,34.5098
$BTC-USD@GDAX_MTGOX,2012-07-23,2013-07-23,1,19.8826
$BTC-USD@GDAX_MTGOX,2012-07-23,2013-07-23,2,16.4709
$BTC-USD@GDAX_MTGOX,2012-07-23,2013-07-23,3,18.0569
$BTC-USD@GDAX_MTGOX,2012-07-23,2013-07-23,4,20.7329
$BTC-USD@GDAX_MTGOX,2012-07-23,2013-07-23,5,19.4182
$BTC-USD@GDAX_MTGOX,2012-07-23,2013-07-23,6,21.7515
$BTC-USD@GDAX_MTGOX,2012-07-23,2013-07-23,7,12.7728
$BTC-USD@GDAX_MTGOX,2012-07-23,2013-07-23,8,21.4085
$BTC-USD@GDAX_MTGOX,2012-07-23,2013-07-23,9,20.4141
$BTC-USD@GDAX_MTGOX,2012-07-23,2013-07-23,10,25.5568
$BTC-USD@GDAX_MTGOX,2013-07-23,2014-07-23,0,32.8965
$BTC-USD@GDAX_MTGOX,2013-07-23,2014-07-23,1,29.3554
$BTC-USD@GDAX_MTGOX,2013-07-23,2014-07-23,2,19.2002
$BTC-USD@GDAX_MTGOX,2013-07-23,2014-07-23,3,22.2828
$BTC-USD@GDAX_MTGOX,2013-07-23,2014-07-23,4,26.202
$BTC-USD@GDAX_MTGOX,2013-07-23,2014-07-23,5,29.3824
$BTC-USD@GDAX_MTGOX,2013-07-23,2014-07-23,6,27.3277
$BTC-USD@GDAX_MTGOX,2013-07-23,2014-07-23,7,21.0004
$BTC-USD@GDAX_MTGOX,2013-07-23,2014-07-23,8,21.5549
$BTC-USD@GDAX_MTGOX,2013-07-23,2014-07-23,9,22.4014
$BTC-USD@GDAX_MTGOX,2013-07-23,2014-07-23,10,27.2468
$BTC-USD@GDAX_MTGOX,2014-07-23,2015-07-26,0,37.6561
$BTC-USD@GDAX_MTGOX,2014-07-23,2015-07-26,1,30.1801
$BTC-USD@GDAX_MTGOX,2014-07-23,2015-07-26,2,28.1316
$BTC-USD@GDAX_MTGOX,2014-07-23,2015-07-26,3,28.5092
$BTC-USD@GDAX_MTGOX,2014-07-23,2015-07-26,4,32.0034
$BTC-USD@GDAX_MTGOX,2014-07-23,2015-07-26,5,25.1483
$BTC-USD@GDAX_MTGOX,2014-07-23,2015-07-26,6,23.739
$BTC-USD@GDAX_MTGOX,2014-07-23,2015-07-26,7,26.9084
