Symbol,Start,End,Permutation,Elliotticity
$BTC-USD@GDAX_MTGOX,2010-07-18,2011-01-17,0,35.2009
$BTC-USD@GDAX_MTGOX,2010-07-18,2011-01-17,1,16.9142
$BTC-USD@GDAX_MTGOX,2010-07-18,2011-01-17,2,16.5073
$BTC-USD@GDAX_MTGOX,2010-07-18,2011-01-17,3,24.4838
$BTC-USD@GDAX_MTGOX,2010-07-18,2011-01-17,4,21.3465
$BTC-USD@GDAX_MTGOX,2010-07-18,2011-01-17,5,10.3025
$BTC-USD@GDAX_MTGOX,2010-07-18,2011-01-17,6,24.2811
$BTC-USD@GDAX_MTGOX,2010-07-18,2011-01-17,7,22.669
$BTC-USD@GDAX_MTGOX,2010-07-18,2011-01-17,8,13.2096
$BTC-USD@GDAX_MTGOX,2010-07-18,2011-01-17,9,23.6076
$BTC-USD@GDAX_MTGOX,2010-07-18,2011-01-17,10,15.546
$BTC-USD@GDAX_MTGOX,2011-01-16,2011-07-24,0,29.7456
$BTC-USD@GDAX_MTGOX,2011-01-16,2011-07-24,1,14.8013
$BTC-USD@GDAX_MTGOX,2011-01-16,2011-07-24,2,19.1547
$BTC-USD@GDAX_MTGOX,2011-01-16,2011-07-24,3,23.1898
$BTC-USD@GDAX_MTGOX,2011-01-16,2011-07-24,4,8.6216
$BTC-USD@GDAX_MTGOX,2011-01-16,2011-07-24,5,18.7053
$BTC-USD@GDAX_MTGOX,2011-01-16,2011-07-24,6,25.9595
$BTC-USD@GDAX_MTGOX,2011-01-16,2011-07-24,7,29.9693
$BTC-USD@GDAX_MTGOX,2011-01-16,2011-07-24,8,30.0797
$BTC-USD@GDAX_MTGOX,2011-01-16,2011-07-24,9,23.198
$BTC-USD@GDAX_MTGOX,2011-01-16,2011-07-24,10,16.7247
$BTC-USD@GDAX_MTGOX,2011-07-24,2012-01-23,0,34.3668
$BTC-USD@GDAX_MTGOX,2011-07-24,2012-01-23,1,19.2023
$BTC-USD@GDAX_MTGOX,2011-07-24,2012-01-23,2,24.2987
$BTC-USD@GDAX_MTGOX,2011-07-24,2012-01-23,3,28.5888
$BTC-USD@GDAX_MTGOX,2011-07-24,2012-01-23,4,30.1834
$BTC-USD@GDAX_MTGOX,2011-07-24,2012-01-23,5,19.1418
$BTC-USD@GDAX_MTGOX,2011-07-24,2012-01-23,6,32.1018
$BTC-USD@GDAX_MTGOX,2011-07-24,2012-01-23,7,23.7951
$BTC-USD@GDAX_MTGOX,2011-07-24,2012-01-23,8,29.2763
$BTC-USD@GDAX_MTGOX,2011-07-24,2012-01-23,9,24.7343
$BTC-USD@GDAX_MTGOX,2011-07-24,2012-01-23,10,25.6654
$BTC-USD@GDAX_MTGOX,2012-01-22,2012-07-23,0,37.7446
$BTC-USD@GDAX_MTGOX,2012-01-22,2012-07-23,1,22.1721
$BTC-USD@GDAX_MTGOX,2012-01-22,2012-07-23,2,18.9825
$BTC-USD@GDAX_MTGOX,2012-01-22,2012-07-23,3,22.648
$BTC-USD@GDAX_MTGOX,2012-01-22,2012-07-23,4,26.014
$BTC-USD@GDAX_MTGOX,2012-01-22,2012-07-23,5,27.8258
$BTC-USD@GDAX_MTGOX,2012-01-22,2012-07-23,6,24.6296
$BTC-USD@GDAX_MTGOX,2012-01-22,2012-07-23,7,28.4264
$BTC-USD@GDAX_MTGOX,2012-01-22,2012-07-23,8,23.1983
$BTC-USD@GDAX_MTGOX,2012-01-22,2012-07-23,9,24.0339
$BTC-USD@GDAX_MTGOX,2012-01-22,2012-07-23,10,27.3907
$BTC-USD@GDAX_MTGOX,2012-07-23,2013-01-22,0,37.9016
$BTC-USD@GDAX_MTGOX,2012-07-23,2013-01-22,1,27.939
$BTC-USD@GDAX_MTGOX,2012-07-23,2013-01-22,2,19.2169
$BTC-USD@GDAX_MTGOX,2012-07-23,2013-01-22,3,37.1902
$BTC-USD@GDAX_MTGOX,2012-07-23,2013-01-22,4,29.162
$BTC-USD@GDAX_MTGOX,2012-07-23,2013-01-22,5,26.9696
$BTC-USD@GDAX_MTGOX,2012-07-23,2013-01-22,6,27.2482
$BTC-USD@GDAX_MTGOX,2012-07-23,2013-01-22,7,32.9927
$BTC-USD@GDAX_MTGOX,2012-07-23,2013-01-22,8,24.6512
$BTC-USD@GDAX_MTGOX,2012-07-23,2013-01-22,9,25.9403
$BTC-USD@GDAX_MTGOX,2012-07-23,2013-01-22,10,15.0862
