Symbol,Start,End,Permutation,Elliotticity
$NDX,1985-10-01,1988-09-27,0,25.6104
$NDX,1985-10-01,1988-09-27,1,24.3482
$NDX,1985-10-01,1988-09-27,2,20.3555
$NDX,1985-10-01,1988-09-27,3,22.887
$NDX,1985-10-01,1988-09-27,4,20.6682
$NDX,1985-10-01,1988-09-27,5,20.0548
$NDX,1985-10-01,1988-09-27,6,25.2772
$NDX,1985-10-01,1988-09-27,7,28.6066
$NDX,1985-10-01,1988-09-27,8,20.6033
$NDX,1985-10-01,1988-09-27,9,30.3568
$NDX,1985-10-01,1988-09-27,10,23.7166
$NDX,1988-09-27,1991-09-24,0,26.9133
$NDX,1988-09-27,1991-09-24,1,28.6194
$NDX,1988-09-27,1991-09-24,2,26.7796
$NDX,1988-09-27,1991-09-24,3,27.0406
$NDX,1988-09-27,1991-09-24,4,33.4405
$NDX,1988-09-27,1991-09-24,5,26.3512
$NDX,1988-09-27,1991-09-24,6,27.8167
$NDX,1988-09-27,1991-09-24,7,28.7286
$NDX,1988-09-27,1991-09-24,8,27.4295
$NDX,1988-09-27,1991-09-24,9,24.6366
$NDX,1988-09-27,1991-09-24,10,26.9662
$NDX,1991-09-24,1994-09-20,0,29.2784
$NDX,1991-09-24,1994-09-20,1,31.6767
$NDX,1991-09-24,1994-09-20,2,25.8905
$NDX,1991-09-24,1994-09-20,3,28.8467
$NDX,1991-09-24,1994-09-20,4,25.1792
$NDX,1991-09-24,1994-09-20,5,27.0536
$NDX,1991-09-24,1994-09-20,6,23.7133
$NDX,1991-09-24,1994-09-20,7,28.7096
$NDX,1991-09-24,1994-09-20,8,27.408
$NDX,1991-09-24,1994-09-20,9,24.7553
$NDX,1991-09-24,1994-09-20,10,28.1463
$NDX,1994-09-20,1997-09-17,0,28.727
$NDX,1994-09-20,1997-09-17,1,17.8727
$NDX,1994-09-20,1997-09-17,2,28.6213
$NDX,1994-09-20,1997-09-17,3,32.8055
$NDX,1994-09-20,1997-09-17,4,27.7621
$NDX,1994-09-20,1997-09-17,5,23.7402
$NDX,1994-09-20,1997-09-17,6,24.887
$NDX,1994-09-20,1997-09-17,7,27.4635
$NDX,1994-09-20,1997-09-17,8,26.9197
$NDX,1994-09-20,1997-09-17,9,26.7275
$NDX,1994-09-20,1997-09-17,10,28.6469
$NDX,1997-09-17,2000-09-15,0,28.9993
$NDX,1997-09-17,2000-09-15,1,28.8912
$NDX,1997-09-17,2000-09-15,2,25.4966
$NDX,1997-09-17,2000-09-15,3,22.5288
$NDX,1997-09-17,2000-09-15,4,26.0531
$NDX,1997-09-17,2000-09-15,5,23.3581
$NDX,1997-09-17,2000-09-15,6,23.571
$NDX,1997-09-17,2000-09-15,7,24.079
$NDX,1997-09-17,2000-09-15,8,26.1311
$NDX,1997-09-17,2000-09-15,9,20.0641
$NDX,1997-09-17,2000-09-15,10,26.4231
$NDX,2000-09-15,2003-09-24,0,37.077
$NDX,2000-09-15,2003-09-24,1,27.3287
$NDX,2000-09-15,2003-09-24,2,24.8088
$NDX,2000-09-15,2003-09-24,3,28.1627
$NDX,2000-09-15,2003-09-24,4,32.386
$NDX,2000-09-15,2003-09-24,5,28.8458
$NDX,2000-09-15,2003-09-24,6,21.421
$NDX,2000-09-15,2003-09-24,7,27.8828
$NDX,2000-09-15,2003-09-24,8,31.0411
$NDX,2000-09-15,2003-09-24,9,26.6887
$NDX,2000-09-15,2003-09-24,10,26.3594
$NDX,2003-09-24,2006-09-23,0,35.0111
$NDX,2003-09-24,2006-09-23,1,31.7997
$NDX,2003-09-24,2006-09-23,2,22.4477
