Symbol,Start,End,Permutation,Elliotticity
$NDX,1985-10-01,1986-04-02,0,32.6173
$NDX,1985-10-01,1986-04-02,1,30.7469
$NDX,1985-10-01,1986-04-02,2,35.9059
$NDX,1985-10-01,1986-04-02,3,29.9765
$NDX,1985-10-01,1986-04-02,4,37.4614
$NDX,1985-10-01,1986-04-02,5,26.5614
$NDX,1985-10-01,1986-04-02,6,32.7212
$NDX,1985-10-01,1986-04-02,7,32.6832
$NDX,1985-10-01,1986-04-02,8,28.1501
$NDX,1985-10-01,1986-04-02,9,17.4316
$NDX,1985-10-01,1986-04-02,10,32.2906
$NDX,1986-04-02,1986-09-30,0,22.1428
$NDX,1986-04-02,1986-09-30,1,30.3988
$NDX,1986-04-02,1986-09-30,2,25.5359
$NDX,1986-04-02,1986-09-30,3,29.7372
$NDX,1986-04-02,1986-09-30,4,29.0184
$NDX,1986-04-02,1986-09-30,5,27.0059
$NDX,1986-04-02,1986-09-30,6,28.7344
$NDX,1986-04-02,1986-09-30,7,36.8908
$NDX,1986-04-02,1986-09-30,8,22.6291
$NDX,1986-04-02,1986-09-30,9,26.7459
$NDX,1986-04-02,1986-09-30,10,28.4271
$NDX,1986-09-30,1987-03-31,0,24.0842
$NDX,1986-09-30,1987-03-31,1,26.6182
$NDX,1986-09-30,1987-03-31,2,26.4609
$NDX,1986-09-30,1987-03-31,3,32.6319
$NDX,1986-09-30,1987-03-31,4,32.6625
$NDX,1986-09-30,1987-03-31,5,25.9203
$NDX,1986-09-30,1987-03-31,6,26.066
$NDX,1986-09-30,1987-03-31,7,21.3697
$NDX,1986-09-30,1987-03-31,8,32.8158
$NDX,1986-09-30,1987-03-31,9,29.9935
$NDX,1986-09-30,1987-03-31,10,35.7374
$NDX,1987-03-31,1987-09-29,0,32.5055
$NDX,1987-03-31,1987-09-29,1,30.448
$NDX,1987-03-31,1987-09-29,2,12.6563
$NDX,1987-03-31,1987-09-29,3,26.5057
$NDX,1987-03-31,1987-09-29,4,25.7925
$NDX,1987-03-31,1987-09-29,5,27.2054
$NDX,1987-03-31,1987-09-29,6,31.6961
$NDX,1987-03-31,1987-09-29,7,35.5738
$NDX,1987-03-31,1987-09-29,8,25.3248
$NDX,1987-03-31,1987-09-29,9,18.9843
$NDX,1987-03-31,1987-09-29,10,19.5494
$NDX,1987-09-29,1988-03-29,0,28.4317
$NDX,1987-09-29,1988-03-29,1,22.2762
$NDX,1987-09-29,1988-03-29,2,15.5357
$NDX,1987-09-29,1988-03-29,3,18.7835
$NDX,1987-09-29,1988-03-29,4,14.8833
$NDX,1987-09-29,1988-03-29,5,26.0541
$NDX,1987-09-29,1988-03-29,6,31.1352
$NDX,1987-09-29,1988-03-29,7,7.9699
$NDX,1987-09-29,1988-03-29,8,29.1342
$NDX,1987-09-29,1988-03-29,9,23.689
$NDX,1987-09-29,1988-03-29,10,19.2283
$NDX,1988-03-29,1988-09-27,0,36.5201
$NDX,1988-03-29,1988-09-27,1,38.2719
$NDX,1988-03-29,1988-09-27,2,28.5958
$NDX,1988-03-29,1988-09-27,3,31.9415
$NDX,1988-03-29,1988-09-27,4,33.1559
$NDX,1988-03-29,1988-09-27,5,25.7008
$NDX,1988-03-29,1988-09-27,6,24.6643
$NDX,1988-03-29,1988-09-27,7,34.0676
$NDX,1988-03-29,1988-09-27,8,26.0023
$NDX,1988-03-29,1988-09-27,9,29.6199
$NDX,1988-03-29,1988-09-27,10,19.4268
$NDX,1988-09-27,1989-03-29,0,31.8242
$NDX,1988-09-27,1989-03-29,1,13.7195
$NDX,1988-09-27,1989-03-29,2,37.6108
$NDX,1988-09-27,1989-03-29,3,31.737
$NDX,1988-09-27,1989-03-29,4,17.5894
$NDX,1988-09-27,1989-03-29,5,25.6012
$NDX,1988-09-27,1989-03-29,6,14.7274
$NDX,1988-09-27,1989-03-29,7,16.7103
$NDX,1988-09-27,1989-03-29,8,16.4216
$NDX,1988-09-27,1989-03-29,9,37.5247
$NDX,1988-09-27,1989-03-29,10,19.3699
$NDX,1989-03-29,1989-09-26,0,30.6146
$NDX,1989-03-29,1989-09-26,1,26.2728
$NDX,1989-03-29,1989-09-26,2,31.5433
$NDX,1989-03-29,1989-09-26,3,29.3515
$NDX,1989-03-29,1989-09-26,4,25.2734
$NDX,1989-03-29,1989-09-26,5,32.3476
$NDX,1989-03-29,1989-09-26,6,34.3227
$NDX,1989-03-29,1989-09-26,7,30.0822
$NDX,1989-03-29,1989-09-26,8,30.3434
$NDX,1989-03-29,1989-09-26,9,37.8994
$NDX,1989-03-29,1989-09-26,10,31.7855
$NDX,1989-09-26,1990-03-27,0,26.8811
$NDX,1989-09-26,1990-03-27,1,31.7597
$NDX,1989-09-26,1990-03-27,2,31.0495
$NDX,1989-09-26,1990-03-27,3,26.7769
$NDX,1989-09-26,1990-03-27,4,19.9313
$NDX,1989-09-26,1990-03-27,5,31.8434
$NDX,1989-09-26,1990-03-27,6,30.3025
$NDX,1989-09-26,1990-03-27,7,21.1138
$NDX,1989-09-26,1990-03-27,8,20.4144
$NDX,1989-09-26,1990-03-27,9,27.6599
$NDX,1989-09-26,1990-03-27,10,26.1952
$NDX,1990-03-27,1990-09-25,0,31.6675
$NDX,1990-03-27,1990-09-25,1,29.4975
$NDX,1990-03-27,1990-09-25,2,26.8488
$NDX,1990-03-27,1990-09-25,3,24.2779
$NDX,1990-03-27,1990-09-25,4,29.3532
$NDX,1990-03-27,1990-09-25,5,31.0516
$NDX,1990-03-27,1990-09-25,6,28.0437
$NDX,1990-03-27,1990-09-25,7,27.9529
$NDX,1990-03-27,1990-09-25,8,33.23
$NDX,1990-03-27,1990-09-25,9,25.1573
$NDX,1990-03-27,1990-09-25,10,29.4612
$NDX,1990-09-25,1991-03-26,0,24.1905
$NDX,1990-09-25,1991-03-26,1,30.9199
$NDX,1990-09-25,1991-03-26,2,32.5693
$NDX,1990-09-25,1991-03-26,3,31.0789
$NDX,1990-09-25,1991-03-26,4,21.9213
$NDX,1990-09-25,1991-03-26,5,33.1957
$NDX,1990-09-25,1991-03-26,6,31.7923
$NDX,1990-09-25,1991-03-26,7,35.3278
$NDX,1990-09-25,1991-03-26,8,20.2967
$NDX,1990-09-25,1991-03-26,9,33.0362
$NDX,1990-09-25,1991-03-26,10,27.2821
$NDX,1991-03-26,1991-09-24,0,26.955
$NDX,1991-03-26,1991-09-24,1,35.6654
$NDX,1991-03-26,1991-09-24,2,23.6586
$NDX,1991-03-26,1991-09-24,3,31.1378
$NDX,1991-03-26,1991-09-24,4,24.9501
$NDX,1991-03-26,1991-09-24,5,27.8248
$NDX,1991-03-26,1991-09-24,6,39.801
$NDX,1991-03-26,1991-09-24,7,19.6066
$NDX,1991-03-26,1991-09-24,8,25.6035
$NDX,1991-03-26,1991-09-24,9,30.5619
$NDX,1991-03-26,1991-09-24,10,32.2752
$NDX,1991-09-24,1992-03-24,0,30.9058
$NDX,1991-09-24,1992-03-24,1,27.5826
$NDX,1991-09-24,1992-03-24,2,24.1212
$NDX,1991-09-24,1992-03-24,3,28.2602
$NDX,1991-09-24,1992-03-24,4,33.924
$NDX,1991-09-24,1992-03-24,5,21.4934
$NDX,1991-09-24,1992-03-24,6,37.2448
$NDX,1991-09-24,1992-03-24,7,19.8037
$NDX,1991-09-24,1992-03-24,8,29.5404
$NDX,1991-09-24,1992-03-24,9,30.3972
$NDX,1991-09-24,1992-03-24,10,22.9556
$NDX,1992-03-24,1992-09-22,0,32.3157
$NDX,1992-03-24,1992-09-22,1,31.6398
$NDX,1992-03-24,1992-09-22,2,35.7982
$NDX,1992-03-24,1992-09-22,3,0
$NDX,1992-03-24,1992-09-22,4,29.0013
$NDX,1992-03-24,1992-09-22,5,30.3915
$NDX,1992-03-24,1992-09-22,6,37.0098
$NDX,1992-03-24,1992-09-22,7,30.2723
$NDX,1992-03-24,1992-09-22,8,27.0907
