Symbol,Start,End,Permutation,Elliotticity
$BTC-USD@GDAX_MTGOX,2010-07-18,2011-01-17,0,26.4034
$BTC-USD@GDAX_MTGOX,2010-07-18,2011-01-17,1,15.057
$BTC-USD@GDAX_MTGOX,2010-07-18,2011-01-17,2,16.2057
$BTC-USD@GDAX_MTGOX,2010-07-18,2011-01-17,3,7.4604
$BTC-USD@GDAX_MTGOX,2010-07-18,2011-01-17,4,20.0665
$BTC-USD@GDAX_MTGOX,2010-07-18,2011-01-17,5,6.0211
$BTC-USD@GDAX_MTGOX,2010-07-18,2011-01-17,6,22.6378
$BTC-USD@GDAX_MTGOX,2010-07-18,2011-01-17,7,21.3775
$BTC-USD@GDAX_MTGOX,2010-07-18,2011-01-17,8,14.1807
$BTC-USD@GDAX_MTGOX,2010-07-18,2011-01-17,9,18.7548
$BTC-USD@GDAX_MTGOX,2010-07-18,2011-01-17,10,16.3501
$BTC-USD@GDAX_MTGOX,2011-01-16,2011-07-24,0,27.6876
$BTC-USD@GDAX_MTGOX,2011-01-16,2011-07-24,1,14.6127
$BTC-USD@GDAX_MTGOX,2011-01-16,2011-07-24,2,19.6038
$BTC-USD@GDAX_MTGOX,2011-01-16,2011-07-24,3,22.2145
$BTC-USD@GDAX_MTGOX,2011-01-16,2011-07-24,4,18.1951
$BTC-USD@GDAX_MTGOX,2011-01-16,2011-07-24,5,16.5311
$BTC-USD@GDAX_MTGOX,2011-01-16,2011-07-24,6,25.7935
$BTC-USD@GDAX_MTGOX,2011-01-16,2011-07-24,7,30.2715
$BTC-USD@GDAX_MTGOX,2011-01-16,2011-07-24,8,31.304
$BTC-USD@GDAX_MTGOX,2011-01-16,2011-07-24,9,17.6099
$BTC-USD@GDAX_MTGOX,2011-01-16,2011-07-24,10,17.4581
$BTC-USD@GDAX_MTGOX,2011-07-24,2012-01-23,0,29.7839
$BTC-USD@GDAX_MTGOX,2011-07-24,2012-01-23,1,15.0605
$BTC-USD@GDAX_MTGOX,2011-07-24,2012-01-23,2,22.1301
$BTC-USD@GDAX_MTGOX,2011-07-24,2012-01-23,3,29.1654
$BTC-USD@GDAX_MTGOX,2011-07-24,2012-01-23,4,30.5491
$BTC-USD@GDAX_MTGOX,2011-07-24,2012-01-23,5,18.5124
$BTC-USD@GDAX_MTGOX,2011-07-24,2012-01-23,6,29.6574
$BTC-USD@GDAX_MTGOX,2011-07-24,2012-01-23,7,23.1942
$BTC-USD@GDAX_MTGOX,2011-07-24,2012-01-23,8,28.4303
$BTC-USD@GDAX_MTGOX,2011-07-24,2012-01-23,9,19.0782
$BTC-USD@GDAX_MTGOX,2011-07-24,2012-01-23,10,22.3387
$BTC-USD@GDAX_MTGOX,2012-01-22,2012-07-23,0,33.7299
$BTC-USD@GDAX_MTGOX,2012-01-22,2012-07-23,1,20.9393
$BTC-USD@GDAX_MTGOX,2012-01-22,2012-07-23,2,9.0046
$BTC-USD@GDAX_MTGOX,2012-01-22,2012-07-23,3,22.4622
$BTC-USD@GDAX_MTGOX,2012-01-22,2012-07-23,4,27.7056
$BTC-USD@GDAX_MTGOX,2012-01-22,2012-07-23,5,25.9903
$BTC-USD@GDAX_MTGOX,2012-01-22,2012-07-23,6,23.6998
$BTC-USD@GDAX_MTGOX,2012-01-22,2012-07-23,7,27.9599
$BTC-USD@GDAX_MTGOX,2012-01-22,2012-07-23,8,17.389
$BTC-USD@GDAX_MTGOX,2012-01-22,2012-07-23,9,18.2148
$BTC-USD@GDAX_MTGOX,2012-01-22,2012-07-23,10,26.6849
$BTC-USD@GDAX_MTGOX,2012-07-23,2013-01-22,0,34.7008
$BTC-USD@GDAX_MTGOX,2012-07-23,2013-01-22,1,28.3381
$BTC-USD@GDAX_MTGOX,2012-07-23,2013-01-22,2,14.1088
$BTC-USD@GDAX_MTGOX,2012-07-23,2013-01-22,3,34.8608
$BTC-USD@GDAX_MTGOX,2012-07-23,2013-01-22,4,26.2842
$BTC-USD@GDAX_MTGOX,2012-07-23,2013-01-22,5,23.2115
$BTC-USD@GDAX_MTGOX,2012-07-23,2013-01-22,6,26.0697
$BTC-USD@GDAX_MTGOX,2012-07-23,2013-01-22,7,34.0549
$BTC-USD@GDAX_MTGOX,2012-07-23,2013-01-22,8,21.5992
$BTC-USD@GDAX_MTGOX,2012-07-23,2013-01-22,9,26.079
$BTC-USD@GDAX_MTGOX,2012-07-23,2013-01-22,10,12.5658
$BTC-USD@GDAX_MTGOX,2013-01-21,2013-07-23,0,29.266
$BTC-USD@GDAX_MTGOX,2013-01-21,2013-07-23,1,20.7414
$BTC-USD@GDAX_MTGOX,2013-01-21,2013-07-23,2,14.7874
$BTC-USD@GDAX_MTGOX,2013-01-21,2013-07-23,3,16.4856
$BTC-USD@GDAX_MTGOX,2013-01-21,2013-07-23,4,17.3891
$BTC-USD@GDAX_MTGOX,2013-01-21,2013-07-23,5,23.0765
$BTC-USD@GDAX_MTGOX,2013-01-21,2013-07-23,6,11.9674
$BTC-USD@GDAX_MTGOX,2013-01-21,2013-07-23,7,11.9954
$BTC-USD@GDAX_MTGOX,2013-01-21,2013-07-23,8,20.1066
$BTC-USD@GDAX_MTGOX,2013-01-21,2013-07-23,9,21.9665
$BTC-USD@GDAX_MTGOX,2013-01-21,2013-07-23,10,19.5185
$BTC-USD@GDAX_MTGOX,2013-07-23,2014-01-22,0,29.11
$BTC-USD@GDAX_MTGOX,2013-07-23,2014-01-22,1,22.2762
$BTC-USD@GDAX_MTGOX,2013-07-23,2014-01-22,2,23.849
$BTC-USD@GDAX_MTGOX,2013-07-23,2014-01-22,3,21.291
$BTC-USD@GDAX_MTGOX,2013-07-23,2014-01-22,4,23.399
$BTC-USD@GDAX_MTGOX,2013-07-23,2014-01-22,5,11.1861
$BTC-USD@GDAX_MTGOX,2013-07-23,2014-01-22,6,13.6245
$BTC-USD@GDAX_MTGOX,2013-07-23,2014-01-22,7,20.9921
$BTC-USD@GDAX_MTGOX,2013-07-23,2014-01-22,8,21.8747
$BTC-USD@GDAX_MTGOX,2013-07-23,2014-01-22,9,31.1538
$BTC-USD@GDAX_MTGOX,2013-07-23,2014-01-22,10,10.8809
$BTC-USD@GDAX_MTGOX,2014-01-21,2014-07-23,0,28.7494
$BTC-USD@GDAX_MTGOX,2014-01-21,2014-07-23,1,19.1919
$BTC-USD@GDAX_MTGOX,2014-01-21,2014-07-23,2,29.8779
$BTC-USD@GDAX_MTGOX,2014-01-21,2014-07-23,3,15.5951
$BTC-USD@GDAX_MTGOX,2014-01-21,2014-07-23,4,19.4938
$BTC-USD@GDAX_MTGOX,2014-01-21,2014-07-23,5,18.0129
$BTC-USD@GDAX_MTGOX,2014-01-21,2014-07-23,6,22.5627
$BTC-USD@GDAX_MTGOX,2014-01-21,2014-07-23,7,20.0788
$BTC-USD@GDAX_MTGOX,2014-01-21,2014-07-23,8,28.5942
$BTC-USD@GDAX_MTGOX,2014-01-21,2014-07-23,9,21.7042
$BTC-USD@GDAX_MTGOX,2014-01-21,2014-07-23,10,29.4792
$BTC-USD@GDAX_MTGOX,2014-07-23,2015-01-25,0,33.2973
$BTC-USD@GDAX_MTGOX,2014-07-23,2015-01-25,1,22.7749
$BTC-USD@GDAX_MTGOX,2014-07-23,2015-01-25,2,27.8957
$BTC-USD@GDAX_MTGOX,2014-07-23,2015-01-25,3,32.5306
$BTC-USD@GDAX_MTGOX,2014-07-23,2015-01-25,4,29.1082
$BTC-USD@GDAX_MTGOX,2014-07-23,2015-01-25,5,26.3408
$BTC-USD@GDAX_MTGOX,2014-07-23,2015-01-25,6,20.5539
$BTC-USD@GDAX_MTGOX,2014-07-23,2015-01-25,7,26.3631
$BTC-USD@GDAX_MTGOX,2014-07-23,2015-01-25,8,22.1695
$BTC-USD@GDAX_MTGOX,2014-07-23,2015-01-25,9,30.4148
