Symbol,Start,End,Permutation,Elliotticity
$BTC-USD@GDAX_MTGOX,2010-07-18,2013-07-23,0,15.0988
$BTC-USD@GDAX_MTGOX,2010-07-18,2013-07-23,1,9.8578
$BTC-USD@GDAX_MTGOX,2010-07-18,2013-07-23,2,22.7349
$BTC-USD@GDAX_MTGOX,2010-07-18,2013-07-23,3,23.4335
$BTC-USD@GDAX_MTGOX,2010-07-18,2013-07-23,4,14.6022
$BTC-USD@GDAX_MTGOX,2010-07-18,2013-07-23,5,19.7351
$BTC-USD@GDAX_MTGOX,2010-07-18,2013-07-23,6,25.6193
$BTC-USD@GDAX_MTGOX,2010-07-18,2013-07-23,7,15.7335
$BTC-USD@GDAX_MTGOX,2010-07-18,2013-07-23,8,22.4324
$BTC-USD@GDAX_MTGOX,2010-07-18,2013-07-23,9,20.2561
$BTC-USD@GDAX_MTGOX,2010-07-18,2013-07-23,10,9.9525
$BTC-USD@GDAX_MTGOX,2013-07-23,2016-07-26,0,27.6405
$BTC-USD@GDAX_MTGOX,2013-07-23,2016-07-26,1,23.6036
$BTC-USD@GDAX_MTGOX,2013-07-23,2016-07-26,2,16.4843
$BTC-USD@GDAX_MTGOX,2013-07-23,2016-07-26,3,15.1924
$BTC-USD@GDAX_MTGOX,2013-07-23,2016-07-26,4,15.8768
$BTC-USD@GDAX_MTGOX,2013-07-23,2016-07-26,5,15.6637
$BTC-USD@GDAX_MTGOX,2013-07-23,2016-07-26,6,21.9285
$BTC-USD@GDAX_MTGOX,2013-07-23,2016-07-26,7,18.0407
$BTC-USD@GDAX_MTGOX,2013-07-23,2016-07-26,8,18.0915
$BTC-USD@GDAX_MTGOX,2013-07-23,2016-07-26,9,23.0852
$BTC-USD@GDAX_MTGOX,2013-07-23,2016-07-26,10,14.4174
$BTC-USD@GDAX_MTGOX,2016-07-26,2019-07-26,0,29.4931
$BTC-USD@GDAX_MTGOX,2016-07-26,2019-07-26,1,24.1651
$BTC-USD@GDAX_MTGOX,2016-07-26,2019-07-26,2,26.1246
$BTC-USD@GDAX_MTGOX,2016-07-26,2019-07-26,3,22.7471
$BTC-USD@GDAX_MTGOX,2016-07-26,2019-07-26,4,23.2584
$BTC-USD@GDAX_MTGOX,2016-07-26,2019-07-26,5,19.5787
$BTC-USD@GDAX_MTGOX,2016-07-26,2019-07-26,6,14.8199
$BTC-USD@GDAX_MTGOX,2016-07-26,2019-07-26,7,22.6264
$BTC-USD@GDAX_MTGOX,2016-07-26,2019-07-26,8,25.2005
$BTC-USD@GDAX_MTGOX,2016-07-26,2019-07-26,9,26.2358
$BTC-USD@GDAX_MTGOX,2016-07-26,2019-07-26,10,15.7012
$BTC-USD@GDAX_MTGOX,2019-07-26,2022-07-27,0,28.3181
$BTC-USD@GDAX_MTGOX,2019-07-26,2022-07-27,1,19.6251
$BTC-USD@GDAX_MTGOX,2019-07-26,2022-07-27,2,27.4526
$BTC-USD@GDAX_MTGOX,2019-07-26,2022-07-27,3,24.4795
$BTC-USD@GDAX_MTGOX,2019-07-26,2022-07-27,4,19.9665
$BTC-USD@GDAX_MTGOX,2019-07-26,2022-07-27,5,24.8305
$BTC-USD@GDAX_MTGOX,2019-07-26,2022-07-27,6,29.4283
$BTC-USD@GDAX_MTGOX,2019-07-26,2022-07-27,7,24.5269
$BTC-USD@GDAX_MTGOX,2019-07-26,2022-07-27,8,26.5193
$BTC-USD@GDAX_MTGOX,2019-07-26,2022-07-27,9,21.2471
$BTC-USD@GDAX_MTGOX,2019-07-26,2022-07-27,10,18.1669
$DJIA,1914-12-14,1917-12-19,0,23.4581
$DJIA,1914-12-14,1917-12-19,1,19.996
$DJIA,1914-12-14,1917-12-19,2,7.4633
$DJIA,1914-12-14,1917-12-19,3,32.7891
$DJIA,1914-12-14,1917-12-19,4,29.0264
$DJIA,1914-12-14,1917-12-19,5,27.4782
$DJIA,1914-12-14,1917-12-19,6,22.2168
$DJIA,1914-12-14,1917-12-19,7,23.7467
$DJIA,1914-12-14,1917-12-19,8,23.6658
$DJIA,1914-12-14,1917-12-19,9,26.9965
$DJIA,1914-12-14,1917-12-19,10,23.6434
$DJIA,1917-12-19,1921-01-04,0,23.9253
$DJIA,1917-12-19,1921-01-04,1,28.2501
$DJIA,1917-12-19,1921-01-04,2,15.534
$DJIA,1917-12-19,1921-01-04,3,23.9788
