Symbol,Start,End,Permutation,Elliotticity
$BTC-USD@GDAX_MTGOX,2010-07-18,2012-07-23,0,16.686
$BTC-USD@GDAX_MTGOX,2010-07-18,2012-07-23,1,19.4596
$BTC-USD@GDAX_MTGOX,2010-07-18,2012-07-23,2,16.2488
$BTC-USD@GDAX_MTGOX,2010-07-18,2012-07-23,3,14.9439
$BTC-USD@GDAX_MTGOX,2010-07-18,2012-07-23,4,15.6187
$BTC-USD@GDAX_MTGOX,2010-07-18,2012-07-23,5,21.1241
$BTC-USD@GDAX_MTGOX,2010-07-18,2012-07-23,6,12.2253
$BTC-USD@GDAX_MTGOX,2010-07-18,2012-07-23,7,17.3929
$BTC-USD@GDAX_MTGOX,2010-07-18,2012-07-23,8,23.3281
$BTC-USD@GDAX_MTGOX,2010-07-18,2012-07-23,9,21.8221
$BTC-USD@GDAX_MTGOX,2010-07-18,2012-07-23,10,16.8702
$BTC-USD@GDAX_MTGOX,2012-07-23,2014-07-23,0,26.8659
$BTC-USD@GDAX_MTGOX,2012-07-23,2014-07-23,1,17.4565
$BTC-USD@GDAX_MTGOX,2012-07-23,2014-07-23,2,27.8788
$BTC-USD@GDAX_MTGOX,2012-07-23,2014-07-23,3,10.4987
$BTC-USD@GDAX_MTGOX,2012-07-23,2014-07-23,4,21.1558
$BTC-USD@GDAX_MTGOX,2012-07-23,2014-07-23,5,21.8219
$BTC-USD@GDAX_MTGOX,2012-07-23,2014-07-23,6,12.3054
$BTC-USD@GDAX_MTGOX,2012-07-23,2014-07-23,7,15.4995
$BTC-USD@GDAX_MTGOX,2012-07-23,2014-07-23,8,19.6447
$BTC-USD@GDAX_MTGOX,2012-07-23,2014-07-23,9,22.5678
$BTC-USD@GDAX_MTGOX,2012-07-23,2014-07-23,10,18.9999
$BTC-USD@GDAX_MTGOX,2014-07-23,2016-07-26,0,27.2591
$BTC-USD@GDAX_MTGOX,2014-07-23,2016-07-26,1,28.3635
$BTC-USD@GDAX_MTGOX,2014-07-23,2016-07-26,2,11.1616
$BTC-USD@GDAX_MTGOX,2014-07-23,2016-07-26,3,15.1097
$BTC-USD@GDAX_MTGOX,2014-07-23,2016-07-26,4,16.9829
$BTC-USD@GDAX_MTGOX,2014-07-23,2016-07-26,5,20.4102
