Symbol,Start,End,Permutation,Elliotticity
$BTC-USD@GDAX_MTGOX,2010-07-18,2011-07-24,0,36.4981
$BTC-USD@GDAX_MTGOX,2010-07-18,2011-07-24,1,32.1137
$BTC-USD@GDAX_MTGOX,2010-07-18,2011-07-24,2,37.2513
$BTC-USD@GDAX_MTGOX,2010-07-18,2011-07-24,3,30.2045
$BTC-USD@GDAX_MTGOX,2010-07-18,2011-07-24,4,31.1249
$BTC-USD@GDAX_MTGOX,2010-07-18,2011-07-24,5,23.4582
$BTC-USD@GDAX_MTGOX,2010-07-18,2011-07-24,6,29.7845
$BTC-USD@GDAX_MTGOX,2010-07-18,2011-07-24,7,24.2118
$BTC-USD@GDAX_MTGOX,2010-07-18,2011-07-24,8,31.1282
$BTC-USD@GDAX_MTGOX,2010-07-18,2011-07-24,9,29.7963
$BTC-USD@GDAX_MTGOX,2010-07-18,2011-07-24,10,33.0915
$BTC-USD@GDAX_MTGOX,2011-07-24,2012-07-23,0,41.0075
$BTC-USD@GDAX_MTGOX,2011-07-24,2012-07-23,1,35.1829
$BTC-USD@GDAX_MTGOX,2011-07-24,2012-07-23,2,31.4071
$BTC-USD@GDAX_MTGOX,2011-07-24,2012-07-23,3,32.9565
$BTC-USD@GDAX_MTGOX,2011-07-24,2012-07-23,4,31.5175
$BTC-USD@GDAX_MTGOX,2011-07-24,2012-07-23,5,29.4792
$BTC-USD@GDAX_MTGOX,2011-07-24,2012-07-23,6,34.1738
$BTC-USD@GDAX_MTGOX,2011-07-24,2012-07-23,7,26.8421
$BTC-USD@GDAX_MTGOX,2011-07-24,2012-07-23,8,27.1905
$BTC-USD@GDAX_MTGOX,2011-07-24,2012-07-23,9,35.4162
$BTC-USD@GDAX_MTGOX,2011-07-24,2012-07-23,10,28.3921
$BTC-USD@GDAX_MTGOX,2012-07-23,2013-07-23,0,41.8659
$BTC-USD@GDAX_MTGOX,2012-07-23,2013-07-23,1,29.392
$BTC-USD@GDAX_MTGOX,2012-07-23,2013-07-23,2,26.084
$BTC-USD@GDAX_MTGOX,2012-07-23,2013-07-23,3,28.5524
$BTC-USD@GDAX_MTGOX,2012-07-23,2013-07-23,4,32.6057
$BTC-USD@GDAX_MTGOX,2012-07-23,2013-07-23,5,27.6624
$BTC-USD@GDAX_MTGOX,2012-07-23,2013-07-23,6,31.2582
$BTC-USD@GDAX_MTGOX,2012-07-23,2013-07-23,7,21.9349
$BTC-USD@GDAX_MTGOX,2012-07-23,2013-07-23,8,31.2978
$BTC-USD@GDAX_MTGOX,2012-07-23,2013-07-23,9,26.5776
$BTC-USD@GDAX_MTGOX,2012-07-23,2013-07-23,10,35.7368
$BTC-USD@GDAX_MTGOX,2013-07-23,2014-07-23,0,39.7683
$BTC-USD@GDAX_MTGOX,2013-07-23,2014-07-23,1,36.8211
$BTC-USD@GDAX_MTGOX,2013-07-23,2014-07-23,2,26.5455
$BTC-USD@GDAX_MTGOX,2013-07-23,2014-07-23,3,32.5064
$BTC-USD@GDAX_MTGOX,2013-07-23,2014-07-23,4,35.9529
$BTC-USD@GDAX_MTGOX,2013-07-23,2014-07-23,5,40.4979
$BTC-USD@GDAX_MTGOX,2013-07-23,2014-07-23,6,34.9458
$BTC-USD@GDAX_MTGOX,2013-07-23,2014-07-23,7,31.2926
$BTC-USD@GDAX_MTGOX,2013-07-23,2014-07-23,8,33.6616
$BTC-USD@GDAX_MTGOX,2013-07-23,2014-07-23,9,35.4235
$BTC-USD@GDAX_MTGOX,2013-07-23,2014-07-23,10,36.0046
$BTC-USD@GDAX_MTGOX,2014-07-23,2015-07-26,0,42.8986
$BTC-USD@GDAX_MTGOX,2014-07-23,2015-07-26,1,40.9558
$BTC-USD@GDAX_MTGOX,2014-07-23,2015-07-26,2,36.0799
$BTC-USD@GDAX_MTGOX,2014-07-23,2015-07-26,3,37.2163
$BTC-USD@GDAX_MTGOX,2014-07-23,2015-07-26,4,41.4711
$BTC-USD@GDAX_MTGOX,2014-07-23,2015-07-26,5,35.2681
$BTC-USD@GDAX_MTGOX,2014-07-23,2015-07-26,6,35.0871
$BTC-USD@GDAX_MTGOX,2014-07-23,2015-07-26,7,36.3264
$BTC-USD@GDAX_MTGOX,2014-07-23,2015-07-26,8,36.8112
$BTC-USD@GDAX_MTGOX,2014-07-23,2015-07-26,9,40.1195
$BTC-USD@GDAX_MTGOX,2014-07-23,2015-07-26,10,36.5277
$BTC-USD@GDAX_MTGOX,2015-07-26,2016-07-26,0,37.4219
$BTC-USD@GDAX_MTGOX,2015-07-26,2016-07-26,1,35.8916
$BTC-USD@GDAX_MTGOX,2015-07-26,2016-07-26,2,32.1961
$BTC-USD@GDAX_MTGOX,2015-07-26,2016-07-26,3,34.529
$BTC-USD@GDAX_MTGOX,2015-07-26,2016-07-26,4,28.4255
$BTC-USD@GDAX_MTGOX,2015-07-26,2016-07-26,5,31.4546
$BTC-USD@GDAX_MTGOX,2015-07-26,2016-07-26,6,34.5285
$BTC-USD@GDAX_MTGOX,2015-07-26,2016-07-26,7,39.4649
$BTC-USD@GDAX_MTGOX,2015-07-26,2016-07-26,8,36.7259
$BTC-USD@GDAX_MTGOX,2015-07-26,2016-07-26,9,28.0806
$BTC-USD@GDAX_MTGOX,2015-07-26,2016-07-26,10,35.6776
$BTC-USD@GDAX_MTGOX,2016-07-26,2017-07-26,0,45.7879
$BTC-USD@GDAX_MTGOX,2016-07-26,2017-07-26,1,32.3145
$BTC-USD@GDAX_MTGOX,2016-07-26,2017-07-26,2,36.1189
$BTC-USD@GDAX_MTGOX,2016-07-26,2017-07-26,3,35.0388
$BTC-USD@GDAX_MTGOX,2016-07-26,2017-07-26,4,11.0413
$BTC-USD@GDAX_MTGOX,2016-07-26,2017-07-26,5,34.4746
$BTC-USD@GDAX_MTGOX,2016-07-26,2017-07-26,6,32.6279
$BTC-USD@GDAX_MTGOX,2016-07-26,2017-07-26,7,26.6602
$BTC-USD@GDAX_MTGOX,2016-07-26,2017-07-26,8,35.1632
$BTC-USD@GDAX_MTGOX,2016-07-26,2017-07-26,9,32.8754
$BTC-USD@GDAX_MTGOX,2016-07-26,2017-07-26,10,36.45
$BTC-USD@GDAX_MTGOX,2017-07-26,2018-07-26,0,43.5843
$BTC-USD@GDAX_MTGOX,2017-07-26,2018-07-26,1,34.1198
$BTC-USD@GDAX_MTGOX,2017-07-26,2018-07-26,2,34.2095
$BTC-USD@GDAX_MTGOX,2017-07-26,2018-07-26,3,34.8214
$BTC-USD@GDAX_MTGOX,2017-07-26,2018-07-26,4,35.2223
$BTC-USD@GDAX_MTGOX,2017-07-26,2018-07-26,5,38.7591
$BTC-USD@GDAX_MTGOX,2017-07-26,2018-07-26,6,32.2985
$BTC-USD@GDAX_MTGOX,2017-07-26,2018-07-26,7,39.2842
$BTC-USD@GDAX_MTGOX,2017-07-26,2018-07-26,8,37.6701
$BTC-USD@GDAX_MTGOX,2017-07-26,2018-07-26,9,31.4957
$BTC-USD@GDAX_MTGOX,2017-07-26,2018-07-26,10,38.3131
$BTC-USD@GDAX_MTGOX,2018-07-26,2019-07-26,0,46.6534
$BTC-USD@GDAX_MTGOX,2018-07-26,2019-07-26,1,30.3257
$BTC-USD@GDAX_MTGOX,2018-07-26,2019-07-26,2,41.8278
$BTC-USD@GDAX_MTGOX,2018-07-26,2019-07-26,3,35.6737
$BTC-USD@GDAX_MTGOX,2018-07-26,2019-07-26,4,37.744
$BTC-USD@GDAX_MTGOX,2018-07-26,2019-07-26,5,34.9695
$BTC-USD@GDAX_MTGOX,2018-07-26,2019-07-26,6,39.5749
$BTC-USD@GDAX_MTGOX,2018-07-26,2019-07-26,7,23.5189
$BTC-USD@GDAX_MTGOX,2018-07-26,2019-07-26,8,37.1338
$BTC-USD@GDAX_MTGOX,2018-07-26,2019-07-26,9,35.2429
$BTC-USD@GDAX_MTGOX,2018-07-26,2019-07-26,10,35.5488
$BTC-USD@GDAX_MTGOX,2019-07-26,2020-07-27,0,39.6006
$BTC-USD@GDAX_MTGOX,2019-07-26,2020-07-27,1,37.9059
$BTC-USD@GDAX_MTGOX,2019-07-26,2020-07-27,2,32.3865
$BTC-USD@GDAX_MTGOX,2019-07-26,2020-07-27,3,34.1027
$BTC-USD@GDAX_MTGOX,2019-07-26,2020-07-27,4,33.679
$BTC-USD@GDAX_MTGOX,2019-07-26,2020-07-27,5,36.9648
$BTC-USD@GDAX_MTGOX,2019-07-26,2020-07-27,6,27.7332
$BTC-USD@GDAX_MTGOX,2019-07-26,2020-07-27,7,37.472
$BTC-USD@GDAX_MTGOX,2019-07-26,2020-07-27,8,35.6547
$BTC-USD@GDAX_MTGOX,2019-07-26,2020-07-27,9,32.5617
$BTC-USD@GDAX_MTGOX,2019-07-26,2020-07-27,10,36.5648
$BTC-USD@GDAX_MTGOX,2020-07-27,2021-07-27,0,44.7537
$BTC-USD@GDAX_MTGOX,2020-07-27,2021-07-27,1,35.3196
$BTC-USD@GDAX_MTGOX,2020-07-27,2021-07-27,2,38.2994
$BTC-USD@GDAX_MTGOX,2020-07-27,2021-07-27,3,31.8724
$BTC-USD@GDAX_MTGOX,2020-07-27,2021-07-27,4,37.534
$BTC-USD@GDAX_MTGOX,2020-07-27,2021-07-27,5,35.6368
$BTC-USD@GDAX_MTGOX,2020-07-27,2021-07-27,6,26.7715
$BTC-USD@GDAX_MTGOX,2020-07-27,2021-07-27,7,37.9313
$BTC-USD@GDAX_MTGOX,2020-07-27,2021-07-27,8,39.4468
$BTC-USD@GDAX_MTGOX,2020-07-27,2021-07-27,9,42.309
$BTC-USD@GDAX_MTGOX,2020-07-27,2021-07-27,10,38.2391
$BTC-USD@GDAX_MTGOX,2021-07-27,2022-07-27,0,47.7685
$BTC-USD@GDAX_MTGOX,2021-07-27,2022-07-27,1,37.9414
$BTC-USD@GDAX_MTGOX,2021-07-27,2022-07-27,2,37.9617
$BTC-USD@GDAX_MTGOX,2021-07-27,2022-07-27,3,38.2888
$BTC-USD@GDAX_MTGOX,2021-07-27,2022-07-27,4,38.5519
$BTC-USD@GDAX_MTGOX,2021-07-27,2022-07-27,5,39.2168
$BTC-USD@GDAX_MTGOX,2021-07-27,2022-07-27,6,36.8624
$BTC-USD@GDAX_MTGOX,2021-07-27,2022-07-27,7,39.7283
$BTC-USD@GDAX_MTGOX,2021-07-27,2022-07-27,8,33.4645
$BTC-USD@GDAX_MTGOX,2021-07-27,2022-07-27,9,34.6632
$BTC-USD@GDAX_MTGOX,2021-07-27,2022-07-27,10,38.0223
$BTC-USD@GDAX_MTGOX,2022-07-27,2023-07-27,0,41.3379
$BTC-USD@GDAX_MTGOX,2022-07-27,2023-07-27,1,38.9755
$BTC-USD@GDAX_MTGOX,2022-07-27,2023-07-27,2,42.6562
